theta_deg	R
0.87	9.9993888E-003
0.871	1.0030075E-002
0.872	1.0049700E-002
0.873	1.0065049E-002
0.874	1.0078414E-002
0.875	1.0084070E-002
0.876	1.0085479E-002
0.877	1.0081182E-002
0.878	1.0071061E-002
0.879	1.0057542E-002
0.88	1.0035527E-002
0.881	1.0012807E-002
0.882	9.9797053E-003
0.883	9.9485181E-003
0.884	9.9040661E-003
0.885	9.8644039E-003
0.886	9.8098423E-003
0.887	9.7615402E-003
0.888	9.6966447E-003
0.889	9.6407775E-003
0.89	9.5662288E-003
0.891	9.4868718E-003
0.892	9.4191311E-003
0.893	9.3305595E-003
0.894	9.2559764E-003
0.895	9.1593275E-003
0.896	9.0782735E-003
0.897	8.9734746E-003
0.898	8.8648051E-003
0.899	8.7744640E-003
0.9	8.6585516E-003
0.901	8.5628275E-003
0.902	8.4404349E-003
0.903	8.3146812E-003
0.904	8.2115652E-003
0.905	8.0802236E-003
0.906	7.9728635E-003
0.907	7.8365887E-003
0.908	7.6980172E-003
0.909	7.5847670E-003
0.91	7.4418806E-003
0.911	7.2969436E-003
0.912	7.1794339E-003
0.913	7.0310552E-003
0.914	6.8816794E-003
0.915	6.7605148E-003
0.916	6.6085914E-003
0.917	6.4553879E-003
0.918	6.3320980E-003
0.919	6.1775385E-003
0.92	6.0227429E-003
0.921	5.8980193E-003
0.922	5.7422733E-003
0.923	5.5865683E-003
0.924	5.4307580E-003
0.925	5.3061959E-003
0.926	5.1510450E-003
0.927	4.9962369E-003
0.928	4.8420234E-003
0.929	4.7191968E-003
0.93	4.5666415E-003
0.931	4.4150255E-003
0.932	4.2646043E-003
0.933	4.1449722E-003
0.934	3.9969645E-003
0.935	3.8506016E-003
0.936	3.7057966E-003
0.937	3.5910604E-003
0.938	3.4495166E-003
0.939	3.3100140E-003
0.94	3.1726286E-003
0.941	3.0373726E-003
0.942	2.9306668E-003
0.943	2.7995992E-003
0.944	2.6709954E-003
0.945	2.5449444E-003
0.946	2.4215379E-003
0.947	2.3008296E-003
0.948	2.2061388E-003
0.949	2.0905079E-003
0.95	1.9777950E-003
0.951	1.8680746E-003
0.952	1.7613685E-003
0.953	1.6577512E-003
0.954	1.5572937E-003
0.955	1.4790985E-003
0.956	1.3844178E-003
0.957	1.2929920E-003
0.958	1.2048690E-003
0.959	1.1200774E-003
0.96	1.0386341E-003
0.961	9.6058747E-004
0.962	8.8592258E-004
0.963	8.1469101E-004
0.964	7.4688427E-004
0.965	6.8252417E-004
0.966	6.3342886E-004
0.967	5.7524588E-004
0.968	5.2051287E-004
0.969	4.6922712E-004
0.97	4.2133604E-004
0.971	3.7684676E-004
0.972	3.3578242E-004
0.973	2.9809581E-004
0.974	2.6373152E-004
0.975	2.3272184E-004
0.976	2.0498056E-004
0.977	1.8053000E-004
0.978	1.5931642E-004
0.979	1.4126183E-004
0.98	1.2639472E-004
0.981	1.1464237E-004
0.982	1.0595333E-004
0.983	1.0025235E-004
0.984	9.7553995E-005
0.985	9.7779317E-005
0.986	1.0086803E-004
0.987	1.0675734E-004
0.988	1.1537284E-004
0.989	1.2671019E-004
0.99	1.4068329E-004
0.991	1.5721287E-004
0.992	1.8039448E-004
0.993	2.0235153E-004
0.994	2.2666137E-004
0.995	2.5325231E-004
0.996	2.8207886E-004
0.997	3.1303763E-004
0.998	3.4607493E-004
0.999	3.8112409E-004
1	4.1809614E-004
1.001	4.5691457E-004
1.002	4.9752812E-004
1.003	5.4855691E-004
1.004	5.9281115E-004
1.005	6.3860521E-004
1.006	6.8585901E-004
1.007	7.3450553E-004
1.008	7.8446360E-004
1.009	8.3564169E-004
1.01	8.9864020E-004
1.011	9.5226301E-004
1.012	1.0068751E-003
1.013	1.0623798E-003
1.014	1.1187416E-003
1.015	1.1758575E-003
1.016	1.2453656E-003
1.017	1.3039147E-003
1.018	1.3629453E-003
1.019	1.4224243E-003
1.02	1.4823175E-003
1.021	1.5546334E-003
1.022	1.6151206E-003
1.023	1.6757266E-003
1.024	1.7363928E-003
1.025	1.8094075E-003
1.026	1.8700403E-003
1.027	1.9305423E-003
1.028	1.9908620E-003
1.029	2.0630730E-003
1.03	2.1227398E-003
1.031	2.1820483E-003
1.032	2.2409339E-003
1.033	2.3110125E-003
1.034	2.3687114E-003
1.035	2.4257838E-003
1.036	2.4935107E-003
1.037	2.5490366E-003
1.038	2.6037805E-003
1.039	2.6576952E-003
1.04	2.7212952E-003
1.041	2.7732037E-003
1.042	2.8241696E-003
1.043	2.8840022E-003
1.044	2.9326470E-003
1.045	2.9801428E-003
1.046	3.0358203E-003
1.047	3.0808193E-003
1.048	3.1245172E-003
1.049	3.1755287E-003
1.05	3.2164564E-003
1.051	3.2640297E-003
1.052	3.3020554E-003
1.053	3.3386759E-003
1.054	3.3810204E-003
1.055	3.4145610E-003
1.056	3.4466707E-003
1.057	3.4834957E-003
1.058	3.5123758E-003
1.059	3.5452289E-003
1.06	3.5707939E-003
1.061	3.5948707E-003
1.062	3.6219493E-003
1.063	3.6426443E-003
1.064	3.6655304E-003
1.065	3.6811149E-003
1.066	3.7002256E-003
1.067	3.7141754E-003
1.068	3.7290868E-003
1.069	3.7397095E-003
1.07	3.7504993E-003
1.071	3.7577001E-003
1.072	3.7633397E-003
1.073	3.7682126E-003
1.074	3.7704010E-003
