theta_deg	R
0.61	7.3104841E-003
0.611	7.6362262E-003
0.612	7.9314085E-003
0.613	8.1864223E-003
0.614	8.3928788E-003
0.615	8.5438387E-003
0.616	8.6340429E-003
0.617	8.6600669E-003
0.618	8.6204512E-003
0.619	8.5157752E-003
0.62	8.3486410E-003
0.621	8.1236232E-003
0.622	7.8471210E-003
0.623	7.5271642E-003
0.624	7.1731750E-003
0.625	6.7956694E-003
0.626	6.4059305E-003
0.627	6.0156635E-003
0.628	5.6366483E-003
0.629	5.2803801E-003
0.63	4.9577164E-003
0.631	4.6785553E-003
0.632	4.4515333E-003
0.633	4.2837583E-003
0.634	4.1805990E-003
0.635	4.1454951E-003
0.636	4.1798642E-003
0.637	4.2830370E-003
0.638	4.4522653E-003
0.639	4.6827979E-003
0.64	4.9680108E-003
0.641	5.2995854E-003
0.642	5.6677610E-003
0.643	6.0616056E-003
0.644	6.4693536E-003
0.645	6.8787546E-003
0.646	7.2774487E-003
0.647	7.6533440E-003
0.648	7.9950001E-003
0.649	8.2919728E-003
0.65	8.5351290E-003
0.651	8.7169418E-003
0.652	8.8317031E-003
0.653	8.8756885E-003
0.654	8.8472785E-003
0.655	8.7470049E-003
0.656	8.5775433E-003
0.657	8.3436435E-003
0.658	8.0520213E-003
0.659	7.7111595E-003
0.66	7.3311068E-003
0.661	6.9231796E-003
0.662	6.4996546E-003
0.663	6.0734241E-003
0.664	5.6576184E-003
0.665	5.2652196E-003
0.666	4.9086767E-003
0.667	4.5995396E-003
0.668	4.3480792E-003
0.669	4.1629910E-003
0.67	4.0510930E-003
0.671	4.0171077E-003
0.672	4.0634880E-003
0.673	4.1903188E-003
0.674	4.3952791E-003
0.675	4.6736989E-003
0.676	5.0186696E-003
0.677	5.4212376E-003
0.678	5.8706622E-003
0.679	6.3547292E-003
0.68	6.8601081E-003
0.681	7.3727523E-003
0.682	7.8783054E-003
0.683	8.3625270E-003
0.684	8.8117225E-003
0.685	9.2131142E-003
0.686	9.5552374E-003
0.687	9.8282611E-003
0.688	1.0024265E-002
0.689	1.0137498E-002
0.69	1.0164535E-002
0.691	1.0104406E-002
0.692	9.9586658E-003
0.693	9.7313756E-003
0.694	9.4290273E-003
0.695	9.0604229E-003
0.696	8.6364243E-003
0.697	8.1696985E-003
0.698	7.6743672E-003
0.699	7.1656364E-003
0.7	6.6593629E-003
0.701	6.1716214E-003
0.702	5.7182442E-003
0.703	5.3143846E-003
0.704	4.9740653E-003
0.705	4.7097630E-003
0.706	4.5320252E-003
0.707	4.4491179E-003
0.708	4.4667367E-003
0.709	4.5877891E-003
0.71	4.8122373E-003
0.711	5.1370515E-003
0.712	5.5562402E-003
0.713	6.0609761E-003
0.714	6.6398182E-003
0.715	7.2790040E-003
0.716	7.9628350E-003
0.717	8.6741000E-003
0.718	9.3945488E-003
0.719	1.0105420E-002
0.72	1.0787950E-002
0.721	1.1423902E-002
0.722	1.1996106E-002
0.723	1.2488936E-002
0.724	1.2888763E-002
0.725	1.3184411E-002
0.726	1.3367483E-002
0.727	1.3432670E-002
0.728	1.3377966E-002
0.729	1.3204789E-002
0.73	1.2918035E-002
0.731	1.2526009E-002
0.732	1.2040295E-002
