theta_deg	R
0.915	2.5055571E-002
0.916	2.4878653E-002
0.917	2.4503469E-002
0.918	2.3936046E-002
0.919	2.3188025E-002
0.92	2.2275984E-002
0.921	2.1220518E-002
0.922	2.0045390E-002
0.923	1.8776663E-002
0.924	1.7441848E-002
0.925	1.6069062E-002
0.926	1.4686213E-002
0.927	1.3320299E-002
0.928	1.1996707E-002
0.929	1.0738671E-002
0.93	9.5667522E-003
0.931	8.4984470E-003
0.932	7.5479192E-003
0.933	6.7257858E-003
0.934	6.0390350E-003
0.935	5.4910295E-003
0.936	5.0815907E-003
0.937	4.8071872E-003
0.938	4.6611778E-003
0.939	4.6341284E-003
0.94	4.7141877E-003
0.941	4.8875059E-003
0.942	5.1386887E-003
0.943	5.4512671E-003
0.944	5.8081844E-003
0.945	6.1922637E-003
0.946	6.5866685E-003
0.947	6.9753053E-003
0.948	7.3432121E-003
0.949	7.6768743E-003
0.95	7.9645002E-003
0.951	8.1962198E-003
0.952	8.3642704E-003
0.953	8.4630679E-003
0.954	8.4892698E-003
0.955	8.4417574E-003
0.956	8.3215702E-003
0.957	8.1317602E-003
0.958	7.8772157E-003
0.959	7.5644460E-003
0.96	7.2012912E-003
0.961	6.7966506E-003
0.962	6.3601648E-003
0.963	5.9019350E-003
0.964	5.4322165E-003
0.965	4.9611796E-003
0.966	4.4986564E-003
0.967	4.0539359E-003
0.968	3.6355620E-003
0.969	3.2511700E-003
0.97	2.9073271E-003
0.971	2.6093971E-003
0.972	2.3614343E-003
0.973	2.1661092E-003
0.974	2.0246636E-003
0.975	1.9369205E-003
0.976	1.9013225E-003
0.977	1.9150265E-003
0.978	1.9740197E-003
0.979	2.0732731E-003
0.98	2.2069225E-003
0.981	2.3684518E-003
0.982	2.5508963E-003
0.983	2.7470388E-003
0.984	2.9496124E-003
0.985	3.1514841E-003
0.986	3.3458311E-003
0.987	3.5263097E-003
0.988	3.6871906E-003
0.989	3.8234883E-003
0.99	3.9310637E-003
0.991	4.0067006E-003
0.992	4.0481533E-003
0.993	4.0541794E-003
0.994	4.0245354E-003
0.995	3.9599510E-003
0.996	3.8620711E-003
0.997	3.7334007E-003
0.998	3.5771951E-003
0.999	3.3973630E-003
1	3.1983422E-003
1.001	2.9849615E-003
1.002	2.7623067E-003
1.003	2.5355679E-003
1.004	2.3098991E-003
1.005	2.0902851E-003
1.006	1.8814111E-003
1.007	1.6875507E-003
1.008	1.5124719E-003
1.009	1.3593546E-003
1.01	1.2307264E-003
1.011	1.1284213E-003
1.012	1.0535497E-003
1.013	1.0064882E-003
1.014	9.8689308E-004
1.015	9.9372689E-004
1.016	1.0253045E-003
1.017	1.0793535E-003
