theta_deg	R
0.591	5.0904956E-003
0.592	4.7918553E-003
0.593	4.5302832E-003
0.594	4.3133432E-003
0.595	4.1471370E-003
0.596	4.0361313E-003
0.597	3.9830501E-003
0.598	3.9888229E-003
0.599	4.0525743E-003
0.6	4.1716690E-003
0.601	4.3417802E-003
0.602	4.5570261E-003
0.603	4.8101167E-003
0.604	5.0925841E-003
0.605	5.3950348E-003
0.606	5.7074539E-003
0.607	6.0195327E-003
0.608	6.3210060E-003
0.609	6.6019897E-003
0.61	6.8532866E-003
0.611	7.0666629E-003
0.612	7.2350930E-003
0.613	7.3529314E-003
0.614	7.4160965E-003
0.615	7.4221403E-003
0.616	7.3703527E-003
0.617	7.2617605E-003
0.618	7.0991213E-003
0.619	6.8868524E-003
0.62	6.6309096E-003
0.621	6.3386187E-003
0.622	6.0184509E-003
0.623	5.6797829E-003
0.624	5.3325891E-003
0.625	4.9871472E-003
0.626	4.6537197E-003
0.627	4.3422314E-003
0.628	4.0619820E-003
0.629	3.8213483E-003
0.63	3.6275412E-003
0.631	3.4863900E-003
0.632	3.4021579E-003
0.633	3.3774250E-003
0.634	3.4129999E-003
0.635	3.5078980E-003
0.636	3.6593648E-003
0.637	3.8629554E-003
0.638	4.1126595E-003
0.639	4.4010840E-003
0.64	4.7196476E-003
0.641	5.0588492E-003
0.642	5.4085250E-003
0.643	5.7581663E-003
0.644	6.0972171E-003
0.645	6.4153858E-003
0.646	6.7029828E-003
0.647	6.9511896E-003
0.648	7.1523492E-003
0.649	7.3001860E-003
0.65	7.3900162E-003
0.651	7.4188663E-003
0.652	7.3855822E-003
0.653	7.2908504E-003
0.654	7.1371784E-003
0.655	6.9288369E-003
0.656	6.6717262E-003
0.657	6.3732266E-003
0.658	6.0419957E-003
0.659	5.6877313E-003
0.66	5.3209015E-003
0.661	4.9524535E-003
0.662	4.5934920E-003
0.663	4.2549670E-003
0.664	3.9473418E-003
0.665	3.6802848E-003
0.666	3.4623754E-003
0.667	3.3008424E-003
0.668	3.2013408E-003
0.669	3.1677638E-003
0.67	3.2021168E-003
0.671	3.3044345E-003
0.672	3.4727557E-003
0.673	3.7031537E-003
0.674	3.9898404E-003
0.675	4.3253126E-003
0.676	4.7005573E-003
0.677	5.1053213E-003
0.678	5.5284011E-003
0.679	5.9579774E-003
0.68	6.3819732E-003
0.681	6.7884023E-003
0.682	7.1657351E-003
0.683	7.5032213E-003
0.684	7.7912170E-003
0.685	8.0214469E-003
0.686	8.1872614E-003
0.687	8.2838014E-003
0.688	8.3081573E-003
0.689	8.2594585E-003
0.69	8.1389016E-003
0.691	7.9497667E-003
0.692	7.6973229E-003
0.693	7.3887426E-003
0.694	7.0329090E-003
0.695	6.6402201E-003
0.696	6.2223086E-003
0.697	5.7917275E-003
0.698	5.3616180E-003
0.699	4.9453187E-003
0.7	4.5560063E-003
0.701	4.2063049E-003
0.702	3.9079222E-003
0.703	3.6713111E-003
0.704	3.5053559E-003
0.705	3.4170996E-003
0.706	3.4115054E-003
0.707	3.4912906E-003
0.708	3.6567871E-003
0.709	3.9058970E-003
0.71	4.2340965E-003
0.711	4.6345270E-003
0.712	5.0981496E-003
0.713	5.6139771E-003
0.714	6.1693746E-003
0.715	6.7503918E-003
0.716	7.3421588E-003
0.717	7.9293028E-003
0.718	8.4963832E-003
0.719	9.0283146E-003
0.72	9.5108049E-003
0.721	9.9307699E-003
0.722	1.0276680E-002
0.723	1.0538950E-002
0.724	1.0710174E-002
0.725	1.0785426E-002
0.726	1.0762392E-002
0.727	1.0641526E-002
0.728	1.0426071E-002
0.729	1.0122055E-002
0.73	9.7381836E-003
0.731	9.2856651E-003
0.732	8.7779649E-003
0.733	8.2305092E-003
0.734	7.6602888E-003
0.735	7.0854481E-003
0.736	6.5248129E-003
0.737	5.9973821E-003
0.738	5.5218074E-003
0.739	5.1158504E-003
0.74	4.7958614E-003
0.741	4.5762556E-003
0.742	4.4690478E-003
0.743	4.4834255E-003
0.744	4.6254098E-003
0.745	4.8975903E-003
0.746	5.2989628E-003
0.747	5.8248714E-003
0.748	6.4670583E-003
0.749	7.2138151E-003
0.75	8.0502499E-003
0.751	8.9586275E-003
0.752	9.9188183E-003
0.753	1.0908794E-002
0.754	1.1905178E-002
0.755	1.2883874E-002
0.756	1.3820647E-002
0.757	1.4691803E-002
0.758	1.5474817E-002
0.759	1.6148986E-002
0.76	1.6696038E-002
0.761	1.7100774E-002
0.762	1.7351540E-002
0.763	1.7440757E-002
0.764	1.7365279E-002
0.765	1.7126679E-002
0.766	1.6731424E-002
0.767	1.6190907E-002
