theta_deg	R
0.799	3.6344126E-002
0.8	3.5622224E-002
0.801	3.4574177E-002
0.802	3.3235062E-002
0.803	3.1653680E-002
0.804	2.9892983E-002
0.805	2.8030211E-002
0.806	2.6156709E-002
0.807	2.4377242E-002
0.808	2.2808872E-002
0.809	2.1579159E-002
0.81	2.0823773E-002
0.811	2.0683473E-002
0.812	2.1300431E-002
0.813	2.2814099E-002
0.814	2.5356710E-002
0.815	2.9048454E-002
0.816	3.3992764E-002
0.817	4.0271770E-002
0.818	4.7942158E-002
0.819	5.7031777E-002
0.82	6.7537218E-002
0.821	7.9422422E-002
0.822	9.2618488E-002
0.823	1.0702489E-001
0.824	1.2251186E-001
0.825	1.3892408E-001
0.826	1.5608530E-001
0.827	1.7380384E-001
0.828	1.9187871E-001
0.829	2.1010554E-001
0.83	2.2828288E-001
0.831	2.4621768E-001
0.832	2.6372975E-001
0.833	2.8065598E-001
0.834	2.9685271E-001
0.835	3.1219706E-001
0.836	3.2658824E-001
0.837	3.3994609E-001
0.838	3.5221082E-001
0.839	3.6334157E-001
0.84	3.7331396E-001
0.841	3.8211849E-001
0.842	3.8975862E-001
0.843	3.9624786E-001
0.844	4.0160924E-001
0.845	4.0587190E-001
0.846	4.0907016E-001
0.847	4.1124165E-001
0.848	4.1242605E-001
0.849	4.1266346E-001
0.85	4.1199392E-001
0.851	4.1045645E-001
0.852	4.0808877E-001
0.853	4.0492675E-001
0.854	4.0100437E-001
0.855	3.9635357E-001
0.856	3.9100495E-001
0.857	3.8498715E-001
0.858	3.7832722E-001
0.859	3.7105095E-001
0.86	3.6318353E-001
0.861	3.5474885E-001
0.862	3.4577101E-001
0.863	3.3627442E-001
0.864	3.2628372E-001
0.865	3.1582525E-001
0.866	3.0492643E-001
0.867	2.9361761E-001
0.868	2.8193074E-001
0.869	2.6990110E-001
0.87	2.5756687E-001
0.871	2.4497044E-001
0.872	2.3215765E-001
0.873	2.1917944E-001
0.874	2.0609134E-001
0.875	1.9295396E-001
0.876	1.7983270E-001
0.877	1.6679737E-001
0.878	1.5392146E-001
0.879	1.4128076E-001
0.88	1.2895226E-001
0.881	1.1701278E-001
0.882	1.0553704E-001
0.883	9.4596423E-002
0.884	8.4257230E-002
0.885	7.4579187E-002
0.886	6.5614082E-002
0.887	5.7404224E-002
0.888	4.9981508E-002
0.889	4.3366175E-002
0.89	3.7566103E-002
0.891	3.2576442E-002
0.892	2.8379511E-002
0.893	2.4945259E-002
0.894	2.2232037E-002
0.895	2.0187875E-002
0.896	1.8752109E-002
0.897	1.7857119E-002
0.898	1.7430419E-002
0.899	1.7396642E-002
0.9	1.7679570E-002
0.901	1.8204009E-002
0.902	1.8897522E-002
0.903	1.9691903E-002
0.904	2.0524472E-002
0.905	2.1339033E-002
0.906	2.2086686E-002
0.907	2.2726247E-002
0.908	2.3224508E-002
0.909	2.3556307E-002
0.91	2.3704289E-002
0.911	2.3658628E-002
0.912	2.3416486E-002
0.913	2.2981422E-002
0.914	2.2362730E-002
0.915	2.1574603E-002
0.916	2.0635433E-002
0.917	1.9566933E-002
0.918	1.8393338E-002
0.919	1.7140642E-002
0.92	1.5835779E-002
0.921	1.4505898E-002
0.922	1.3177644E-002
0.923	1.1876503E-002
0.924	1.0626208E-002
0.925	9.4481818E-003
0.926	8.3611207E-003
0.927	7.3806220E-003
0.928	6.5189381E-003
0.929	5.7848245E-003
0.93	5.1834956E-003
0.931	4.7166659E-003
0.932	4.3826979E-003
0.933	4.1768090E-003
0.934	4.0913648E-003
0.935	4.1162088E-003
0.936	4.2390628E-003
0.937	4.4459384E-003
0.938	4.7215759E-003
0.939	5.0499085E-003
0.94	5.4144929E-003
0.941	5.7989606E-003
0.942	6.1874255E-003
0.943	6.5648658E-003
0.944	6.9174618E-003
0.945	7.2328905E-003
0.946	7.5005647E-003
0.947	7.7117998E-003
0.948	7.8599453E-003
0.949	7.9404302E-003
0.95	7.9507679E-003
0.951	7.8905066E-003
0.952	7.7611301E-003
0.953	7.5659500E-003
0.954	7.3099253E-003
0.955	6.9994796E-003
0.956	6.6422946E-003
0.957	6.2470534E-003
0.958	5.8231801E-003
0.959	5.3805639E-003
0.96	4.9292524E-003
0.961	4.4791689E-003
0.962	4.0398370E-003
0.963	3.6201295E-003
0.964	3.2280691E-003
0.965	2.8706512E-003
0.966	2.5537231E-003
0.967	2.2819003E-003
0.968	2.0585135E-003
0.969	1.8855860E-003
0.97	1.7638392E-003
0.971	1.6927181E-003
0.972	1.6704460E-003
0.973	1.6940988E-003
0.974	1.7597134E-003
0.975	1.8624158E-003
0.976	1.9965742E-003
0.977	2.1559710E-003
0.978	2.3339863E-003
0.979	2.5237829E-003
0.98	2.7184994E-003
0.981	2.9114266E-003
0.982	3.0961796E-003
0.983	3.2668472E-003
0.984	3.4181308E-003
0.985	3.5454573E-003
0.986	3.6450741E-003
0.987	3.7141151E-003
0.988	3.7506442E-003
0.989	3.7536731E-003
0.99	3.7231506E-003
0.991	3.6599280E-003
0.992	3.5656956E-003
0.993	3.4429103E-003
0.994	3.2946973E-003
0.995	3.1247425E-003
0.996	2.9371853E-003
0.997	2.7364995E-003
0.998	2.5273734E-003
0.999	2.3145974E-003
1	2.1029334E-003
1.001	1.8970045E-003
1.002	1.7011766E-003
1.003	1.5194487E-003
1.004	1.3553529E-003
1.005	1.2118731E-003
1.006	1.0913779E-003
1.007	9.9557429E-004
1.008	9.2548528E-004
1.009	8.8144472E-004
1.01	8.6311193E-004
1.011	8.6950272E-004
1.012	8.9903537E-004
1.013	9.4958907E-004
1.014	1.0185742E-003
1.015	1.1030110E-003
1.016	1.1996173E-003
1.017	1.3049007E-003
1.018	1.4152547E-003
1.019	1.5270531E-003
1.02	1.6367456E-003
1.021	1.7409472E-003
1.022	1.8365203E-003
1.023	1.9206499E-003
1.024	1.9909076E-003
1.025	2.0453050E-003
1.026	2.0823313E-003
1.027	2.1009811E-003
1.028	2.1007645E-003
1.029	2.0817083E-003
1.03	2.0443357E-003
1.031	1.9896422E-003
1.032	1.9190521E-003
1.033	1.8343716E-003
1.034	1.7377274E-003
1.035	1.6315059E-003
1.036	1.5182793E-003
1.037	1.4007405E-003
1.038	1.2816284E-003
1.039	1.1636585E-003
1.04	1.0494565E-003
1.041	9.4149215E-004
1.042	8.4202283E-004
1.043	7.5303740E-004
1.044	6.7621353E-004
1.045	6.1287952E-004
1.046	5.6398782E-004
1.047	5.3009798E-004
1.048	5.1137304E-004
1.049	5.0758320E-004
1.05	5.1812280E-004
1.051	5.4203474E-004
1.052	5.7804503E-004
1.053	6.2460324E-004
1.054	6.7992939E-004
1.055	7.4206654E-004
1.056	8.0893445E-004
1.057	8.7838742E-004
1.058	9.4827171E-004
1.059	1.0164811E-003
1.06	1.0810095E-003
1.061	1.1400010E-003
1.062	1.1917928E-003
1.063	1.2349515E-003
1.064	1.2683040E-003
1.065	1.2909578E-003
1.066	1.3023181E-003
1.067	1.3020926E-003
1.068	1.2902925E-003
1.069	1.2672221E-003
1.07	1.2334685E-003
1.071	1.1898801E-003
1.072	1.1375410E-003
1.073	1.0777386E-003
1.074	1.0119313E-003
