theta_deg	R
0.879	1.7138337E-001
0.88	1.5756850E-001
0.881	1.4405881E-001
0.882	1.3094074E-001
0.883	1.1829961E-001
0.884	1.0621816E-001
0.885	9.4774500E-002
0.886	8.4040478E-002
0.887	7.4079543E-002
0.888	6.4945050E-002
0.889	5.6678519E-002
0.89	4.9308088E-002
0.891	4.2847343E-002
0.892	3.7294742E-002
0.893	3.2633316E-002
0.894	2.8831130E-002
0.895	2.5842302E-002
0.896	2.3608483E-002
0.897	2.2060752E-002
0.898	2.1121850E-002
0.899	2.0708542E-002
0.9	2.0734072E-002
0.901	2.1110589E-002
0.902	2.1751354E-002
0.903	2.2572869E-002
0.904	2.3496643E-002
0.905	2.4450716E-002
0.906	2.5370870E-002
0.907	2.6201488E-002
0.908	2.6896140E-002
0.909	2.7417840E-002
0.91	2.7739063E-002
0.911	2.7841488E-002
0.912	2.7715567E-002
0.913	2.7359871E-002
0.914	2.6780413E-002
0.915	2.5989708E-002
0.916	2.5005938E-002
0.917	2.3851950E-002
0.918	2.2554345E-002
0.919	2.1142447E-002
0.92	1.9647434E-002
0.921	1.8101338E-002
0.922	1.6536258E-002
0.923	1.4983403E-002
0.924	1.3472414E-002
0.925	1.2030615E-002
0.926	1.0682422E-002
0.927	9.4488347E-003
0.928	8.3470559E-003
0.929	7.3902267E-003
0.93	6.5872837E-003
0.931	5.9429454E-003
0.932	5.4577948E-003
0.933	5.1284838E-003
0.934	4.9480051E-003
0.935	4.9060700E-003
0.936	4.9895272E-003
0.937	5.1828553E-003
0.938	5.4686670E-003
0.939	5.8282567E-003
0.94	6.2421495E-003
0.941	6.6906367E-003
0.942	7.1542920E-003
0.943	7.6144775E-003
0.944	8.0537628E-003
0.945	8.4563280E-003
0.946	8.8082878E-003
0.947	9.0979422E-003
0.948	9.3159601E-003
0.949	9.4554732E-003
0.95	9.5121367E-003
0.951	9.4840871E-003
0.952	9.3718758E-003
0.953	9.1783321E-003
0.954	8.9083929E-003
0.955	8.5689286E-003
0.956	8.1684468E-003
0.957	7.7168434E-003
0.958	7.2250892E-003
0.959	6.7048646E-003
0.96	6.1682286E-003
0.961	5.6272438E-003
0.962	5.0936453E-003
0.963	4.5785238E-003
0.964	4.0920605E-003
0.965	3.6433029E-003
0.966	3.2399993E-003
0.967	2.8884693E-003
0.968	2.5935206E-003
0.969	2.3584019E-003
0.97	2.1847798E-003
0.971	2.0727573E-003
0.972	2.0209039E-003
0.973	2.0263453E-003
0.974	2.0848624E-003
0.975	2.1910444E-003
0.976	2.3384588E-003
0.977	2.5198567E-003
0.978	2.7273917E-003
0.979	2.9528479E-003
0.98	3.1878734E-003
0.981	3.4242067E-003
0.982	3.6538853E-003
0.983	3.8694483E-003
0.984	4.0641101E-003
0.985	4.2319107E-003
0.986	4.3678381E-003
0.987	4.4679372E-003
0.988	4.5293584E-003
0.989	4.5504021E-003
0.99	4.5305239E-003
0.991	4.4702902E-003
0.992	4.3713287E-003
0.993	4.2362409E-003
0.994	4.0684957E-003
0.995	3.8723152E-003
0.996	3.6525268E-003
0.997	3.4144421E-003
0.998	3.1637044E-003
