theta_deg	R
0.632	3.8801476E-003
0.633	4.1296477E-003
0.634	4.4271871E-003
0.635	4.7642761E-003
0.636	5.1312302E-003
0.637	5.5174576E-003
0.638	5.9117670E-003
0.639	6.3026906E-003
0.64	6.6788150E-003
0.641	7.0291068E-003
0.642	7.3432312E-003
0.643	7.6118652E-003
0.644	7.8269579E-003
0.645	7.9819728E-003
0.646	8.0721183E-003
0.647	8.0944598E-003
0.648	8.0480566E-003
0.649	7.9339808E-003
0.65	7.7553089E-003
0.651	7.5170421E-003
0.652	7.2259684E-003
0.653	6.8904711E-003
0.654	6.5203053E-003
0.655	6.1263191E-003
0.656	5.7201590E-003
0.657	5.3139548E-003
0.658	4.9199648E-003
0.659	4.5502568E-003
0.66	4.2163390E-003
0.661	3.9288397E-003
0.662	3.6971760E-003
0.663	3.5292683E-003
0.664	3.4312827E-003
0.665	3.4074241E-003
0.666	3.4597986E-003
0.667	3.5883230E-003
0.668	3.7907136E-003
0.669	4.0625357E-003
0.67	4.3973080E-003
0.671	4.7866725E-003
0.672	5.2206190E-003
0.673	5.6877406E-003
0.674	6.1755497E-003
0.675	6.6708219E-003
0.676	7.1599651E-003
0.677	7.6294276E-003
0.678	8.0660870E-003
0.679	8.4576514E-003
0.68	8.7930346E-003
0.681	9.0626869E-003
0.682	9.2588849E-003
0.683	9.3759829E-003
0.684	9.4105527E-003
0.685	9.3615223E-003
0.686	9.2301844E-003
0.687	9.0202047E-003
0.688	8.7375119E-003
0.689	8.3901621E-003
0.69	7.9881577E-003
0.691	7.5431829E-003
0.692	7.0683286E-003
0.693	6.5777693E-003
0.694	6.0863900E-003
0.695	5.6094071E-003
0.696	5.1619429E-003
0.697	4.7586062E-003
0.698	4.4130548E-003
0.699	4.1375882E-003
0.7	3.9427616E-003
0.701	3.8370457E-003
0.702	3.8265525E-003
0.703	3.9148065E-003
0.704	4.1026161E-003
0.705	4.3879924E-003
0.706	4.7661639E-003
0.707	5.2296584E-003
0.708	5.7684588E-003
0.709	6.3702418E-003
0.71	7.0206774E-003
0.711	7.7038109E-003
0.712	8.4024798E-003
0.713	9.0988027E-003
0.714	9.7746765E-003
0.715	1.0412299E-002
0.716	1.0994674E-002
0.717	1.1506127E-002
0.718	1.1932758E-002
0.719	1.2262845E-002
0.72	1.2487226E-002
0.721	1.2599583E-002
0.722	1.2596657E-002
0.723	1.2478398E-002
0.724	1.2248026E-002
0.725	1.1912005E-002
0.726	1.1479936E-002
0.727	1.0964372E-002
0.728	1.0380561E-002
0.729	9.7461073E-003
0.73	9.0805460E-003
0.731	8.4049208E-003
0.732	7.7412054E-003
0.733	7.1117696E-003
0.734	6.5387506E-003
0.735	6.0434411E-003
0.736	5.6456467E-003
0.737	5.3630858E-003
0.738	5.2108094E-003
0.739	5.2006799E-003
0.74	5.3409222E-003
0.741	5.6357733E-003
0.742	6.0852268E-003
0.743	6.6849054E-003
0.744	7.4260659E-003
0.745	8.2957400E-003
0.746	9.2770020E-003
0.747	1.0349366E-002
0.748	1.1489301E-002
0.749	1.2670841E-002
0.75	1.3866245E-002
0.751	1.5046760E-002
0.752	1.6183406E-002
0.753	1.7247738E-002
0.754	1.8212683E-002
0.755	1.9053288E-002
0.756	1.9747430E-002
0.757	2.0276507E-002
0.758	2.0625990E-002
0.759	2.0785939E-002
0.76	2.0751392E-002
0.761	2.0522745E-002
0.762	2.0105863E-002
0.763	1.9512318E-002
0.764	1.8759303E-002
