theta_deg	R
0.837	3.7914413E-001
0.838	3.9419407E-001
0.839	4.0791574E-001
0.84	4.2028174E-001
0.841	4.3128559E-001
0.842	4.4093820E-001
0.843	4.4926518E-001
0.844	4.5630324E-001
0.845	4.6209770E-001
0.846	4.6669975E-001
0.847	4.7016412E-001
0.848	4.7254711E-001
0.849	4.7390470E-001
0.85	4.7429150E-001
0.851	4.7375980E-001
0.852	4.7235882E-001
0.853	4.7013438E-001
0.854	4.6712825E-001
0.855	4.6337932E-001
0.856	4.5892224E-001
0.857	4.5378885E-001
0.858	4.4800752E-001
0.859	4.4160363E-001
0.86	4.3460032E-001
0.861	4.2701793E-001
0.862	4.1887507E-001
0.863	4.1018918E-001
0.864	4.0097630E-001
0.865	3.9125195E-001
0.866	3.8103148E-001
0.867	3.7033075E-001
0.868	3.5916609E-001
0.869	3.4755498E-001
0.87	3.3551714E-001
0.871	3.2307440E-001
0.872	3.1025147E-001
0.873	2.9707763E-001
0.874	2.8358704E-001
0.875	2.6981926E-001
0.876	2.5581983E-001
0.877	2.4164124E-001
0.878	2.2734213E-001
0.879	2.1298738E-001
0.88	1.9864774E-001
0.881	1.8439901E-001
0.882	1.7032115E-001
0.883	1.5649776E-001
0.884	1.4301421E-001
0.885	1.2995687E-001
0.886	1.1741126E-001
0.887	1.0546017E-001
0.888	9.4181739E-002
0.889	8.3647102E-002
0.89	7.3918149E-002
0.891	6.5045319E-002
0.892	5.7065886E-002
0.893	5.0002281E-002
0.894	4.3861259E-002
0.895	3.8633667E-002
0.896	3.4294568E-002
0.897	3.0804187E-002
0.898	2.8109217E-002
0.899	2.6144613E-002
0.9	2.4835663E-002
0.901	2.4100294E-002
0.902	2.3851510E-002
0.903	2.3999879E-002
0.904	2.4455884E-002
0.905	2.5132267E-002
0.906	2.5945969E-002
0.907	2.6819985E-002
0.908	2.7684743E-002
0.909	2.8479256E-002
0.91	2.9151853E-002
0.911	2.9660644E-002
0.912	2.9973658E-002
0.913	3.0068656E-002
0.914	2.9932776E-002
0.915	2.9561911E-002
0.916	2.8960003E-002
