theta_deg	R
0.719	9.6218586E-003
0.72	9.0002483E-003
0.721	8.3628260E-003
0.722	7.7312933E-003
0.723	7.1278950E-003
0.724	6.5747309E-003
0.725	6.0931365E-003
0.726	5.7030017E-003
0.727	5.4221470E-003
0.728	5.2657174E-003
0.729	5.2456646E-003
0.73	5.3702896E-003
0.731	5.6439000E-003
0.732	6.0665831E-003
0.733	6.6340826E-003
0.734	7.3378072E-003
0.735	8.1649581E-003
0.736	9.0987971E-003
0.737	1.0119018E-002
0.738	1.1202241E-002
0.739	1.2322631E-002
0.74	1.3452563E-002
0.741	1.4563415E-002
0.742	1.5626393E-002
0.743	1.6613342E-002
0.744	1.7497629E-002
0.745	1.8254962E-002
0.746	1.8864168E-002
0.747	1.9307902E-002
0.748	1.9573268E-002
0.749	1.9652361E-002
0.75	1.9542607E-002
0.751	1.9247096E-002
0.752	1.8774666E-002
0.753	1.8139947E-002
0.754	1.7363217E-002
0.755	1.6470125E-002
0.756	1.5491279E-002
0.757	1.4461670E-002
0.758	1.3419872E-002
0.759	1.2407163E-002
0.76	1.1466407E-002
0.761	1.0640876E-002
0.762	9.9729486E-003
0.763	9.5027545E-003
0.764	9.2668515E-003
0.765	9.2969360E-003
0.766	9.6186129E-003
0.767	1.0250310E-002
0.768	1.1202343E-002
0.769	1.2476175E-002
0.77	1.4063915E-002
0.771	1.5948072E-002
0.772	1.8101662E-002
0.773	2.0488547E-002
0.774	2.3064185E-002
0.775	2.5776604E-002
0.776	2.8567692E-002
0.777	3.1374678E-002
0.778	3.4131888E-002
0.779	3.6772478E-002
0.78	3.9230365E-002
0.781	4.1442260E-002
0.782	4.3349463E-002
0.783	4.4899981E-002
0.784	4.6050288E-002
0.785	4.6767183E-002
0.786	4.7029592E-002
0.787	4.6830192E-002
0.788	4.6176974E-002
0.789	4.5094691E-002
0.79	4.3626122E-002
0.791	4.1833136E-002
0.792	3.9797384E-002
0.793	3.7620686E-002
0.794	3.5424847E-002
0.795	3.3350777E-002
0.796	3.1556908E-002
0.797	3.0216547E-002
0.798	2.9514248E-002
0.799	2.9641092E-002
0.8	3.0788865E-002
0.801	3.3143286E-002
0.802	3.6876518E-002
0.803	4.2139404E-002
0.804	4.9053717E-002
0.805	5.7705265E-002
0.806	6.8138041E-002
0.807	8.0350325E-002
0.808	9.4292633E-002
0.809	1.0986820E-001
0.81	1.2693559E-001
0.811	1.4531317E-001
0.812	1.6478567E-001
0.813	1.8511160E-001
0.814	2.0603196E-001
0.815	2.2727892E-001
0.816	2.4858467E-001
0.817	2.6969004E-001
0.818	2.9035163E-001
0.819	3.1034890E-001
0.82	3.2948825E-001
0.821	3.4760657E-001
0.822	3.6457238E-001
0.823	3.8028619E-001
0.824	3.9467865E-001
0.825	4.0770754E-001
0.826	4.1935566E-001
0.827	4.2962572E-001
0.828	4.3853745E-001
0.829	4.4612393E-001
0.83	4.5242795E-001
0.831	4.5749927E-001
0.832	4.6139178E-001
0.833	4.6416181E-001
0.834	4.6586591E-001
0.835	4.6655983E-001
0.836	4.6629736E-001
0.837	4.6512938E-001
0.838	4.6310386E-001
0.839	4.6026534E-001
0.84	4.5665482E-001
0.841	4.5230943E-001
0.842	4.4726321E-001
0.843	4.4154650E-001
0.844	4.3518722E-001
0.845	4.2820960E-001
0.846	4.2063582E-001
0.847	4.1248539E-001
0.848	4.0377659E-001
0.849	3.9452553E-001
0.85	3.8474792E-001
0.851	3.7445906E-001
0.852	3.6367518E-001
0.853	3.5241327E-001
0.854	3.4069276E-001
0.855	3.2853600E-001
0.856	3.1596884E-001
0.857	3.0302095E-001
0.858	2.8972721E-001
0.859	2.7612719E-001
0.86	2.6226598E-001
0.861	2.4819450E-001
0.862	2.3396935E-001
0.863	2.1965344E-001
0.864	2.0531538E-001
0.865	1.9102977E-001
0.866	1.7687610E-001
0.867	1.6293800E-001
0.868	1.4930223E-001
0.869	1.3605641E-001
0.87	1.2328809E-001
0.871	1.1108199E-001
0.872	9.9518403E-002
0.873	8.8670991E-002
0.874	7.8604706E-002
0.875	6.9374047E-002
0.876	6.1021209E-002
0.877	5.3574685E-002
0.878	4.7047976E-002
0.879	4.1439027E-002
0.88	3.6729876E-002
0.881	3.2887109E-002
0.882	2.9862683E-002
0.883	2.7595542E-002
0.884	2.6013479E-002
0.885	2.5035502E-002
0.886	2.4574356E-002
0.887	2.4539225E-002
0.888	2.4838358E-002
0.889	2.5381584E-002
0.89	2.6082655E-002
0.891	2.6861237E-002
0.892	2.7644586E-002
0.893	2.8368812E-002
0.894	2.8979754E-002
0.895	2.9433543E-002
0.896	2.9696699E-002
0.897	2.9745972E-002
0.898	2.9567936E-002
0.899	2.9158372E-002
0.9	2.8521379E-002
0.901	2.7668504E-002
0.902	2.6617728E-002
0.903	2.5392368E-002
0.904	2.4019970E-002
0.905	2.2531280E-002
0.906	2.0959120E-002
0.907	1.9337330E-002
0.908	1.7699799E-002
0.909	1.6079538E-002
0.91	1.4507771E-002
0.911	1.3013167E-002
0.912	1.1621205E-002
0.913	1.0353594E-002
0.914	9.2278710E-003
0.915	8.2571283E-003
0.916	7.4498486E-003
0.917	6.8099294E-003
0.918	6.3367747E-003
0.919	6.0255402E-003
0.92	5.8674724E-003
0.921	5.8503351E-003
0.922	5.9589082E-003
0.923	6.1755613E-003
0.924	6.4808535E-003
0.925	6.8541560E-003
0.926	7.2742812E-003
0.927	7.7201026E-003
0.928	8.1711197E-003
0.929	8.6079948E-003
0.93	9.0130167E-003
0.931	9.3704844E-003
0.932	9.6670305E-003
0.933	9.8918350E-003
0.934	1.0036787E-002
0.935	1.0096552E-002
0.936	1.0068554E-002
0.937	9.9529093E-003
0.938	9.7522829E-003
0.939	9.4716726E-003
0.94	9.1182003E-003
0.941	8.7007750E-003
0.942	8.2298098E-003
0.943	7.7168518E-003
0.944	7.1742171E-003
0.945	6.6146348E-003
0.946	6.0508680E-003
0.947	5.4953806E-003
0.948	4.9600056E-003
0.949	4.4556512E-003
0.95	3.9920411E-003
0.951	3.5774892E-003
0.952	3.2187267E-003
0.953	2.9207617E-003
0.954	2.6868035E-003
0.955	2.5182276E-003
0.956	2.4146037E-003
0.957	2.3737715E-003
0.958	2.3919719E-003
0.959	2.4640148E-003
0.96	2.5834921E-003
0.961	2.7430041E-003
0.962	2.9344205E-003
0.963	3.1491262E-003
0.964	3.3782783E-003
0.965	3.6130478E-003
0.966	3.8448453E-003
0.967	4.0655285E-003
0.968	4.2675948E-003
0.969	4.4443435E-003
0.97	4.5900261E-003
0.971	4.6999617E-003
0.972	4.7706412E-003
0.973	4.7997790E-003
0.974	4.7863447E-003
0.975	4.7305459E-003
0.976	4.6337936E-003
0.977	4.4986126E-003
0.978	4.3285354E-003
0.979	4.1279620E-003
0.98	3.9020122E-003
0.981	3.6563552E-003
0.982	3.3970333E-003
0.983	3.1302888E-003
0.984	2.8623946E-003
0.985	2.5994789E-003
0.986	2.3473767E-003
0.987	2.1114831E-003
0.988	1.8966213E-003
0.989	1.7069327E-003
0.99	1.5457823E-003
0.991	1.4156864E-003
0.992	1.3182622E-003
0.993	1.2542079E-003
0.994	1.2233051E-003
0.995	1.2244466E-003
0.996	1.2556927E-003
0.997	1.3143482E-003
0.998	1.3970560E-003
0.999	1.4999106E-003
1	1.6185825E-003
1.001	1.7484508E-003
1.002	1.8847410E-003
1.003	2.0226606E-003
1.004	2.1575373E-003
1.005	2.2849389E-003
1.006	2.4007882E-003
1.007	2.5014628E-003
1.008	2.5838767E-003
1.009	2.6455405E-003
1.01	2.6846167E-003
1.011	2.6999398E-003
1.012	2.6910354E-003
1.013	2.6581076E-003
1.014	2.6020170E-003
1.015	2.5242453E-003
1.016	2.4268299E-003
1.017	2.3123038E-003
1.018	2.1836080E-003
1.019	2.0440081E-003
1.02	1.8969936E-003
1.021	1.7461788E-003
1.022	1.5952031E-003
1.023	1.4476269E-003
1.024	1.3068407E-003
1.025	1.1759709E-003
1.026	1.0578029E-003
1.027	9.5471233E-004
1.028	8.6861075E-004
1.029	8.0090429E-004
1.03	7.5246999E-004
1.031	7.2364672E-004
1.032	7.1423920E-004
1.033	7.2353921E-004
1.034	7.5035839E-004
1.035	7.9307222E-004
1.036	8.4967591E-004
1.037	9.1784640E-004
1.038	9.9501235E-004
1.039	1.0784284E-003
1.04	1.1652519E-003
1.041	1.2526227E-003
1.042	1.3377384E-003
1.043	1.4179294E-003
1.044	1.4907296E-003
1.045	1.5539365E-003
1.046	1.6056659E-003
1.047	1.6443973E-003
1.048	1.6690022E-003
1.049	1.6787704E-003
1.05	1.6734141E-003
1.051	1.6530692E-003
1.052	1.6182796E-003
1.053	1.5699730E-003
1.054	1.5094277E-003
1.055	1.4382274E-003
1.056	1.3582126E-003
1.057	1.2714246E-003
1.058	1.1800443E-003
1.059	1.0863289E-003
1.06	9.9255040E-004
1.061	9.0093428E-004
1.062	8.1360026E-004
1.063	7.3250965E-004
1.064	6.5941759E-004
1.065	5.9583213E-004
1.066	5.4298033E-004
1.067	5.0178258E-004
1.068	4.7283591E-004
1.069	4.5640330E-004
1.07	4.5241436E-004
1.071	4.6047248E-004
1.072	4.7987077E-004
1.073	5.0961541E-004
1.074	5.4845569E-004
