theta_deg	R
0.661	6.3019567E-003
0.662	5.9127999E-003
0.663	5.5286456E-003
0.664	5.1612919E-003
0.665	4.8221773E-003
0.666	4.5220372E-003
0.667	4.2705727E-003
0.668	4.0761586E-003
0.669	3.9455779E-003
0.67	3.8837953E-003
0.671	3.8937908E-003
0.672	3.9764475E-003
0.673	4.1304948E-003
0.674	4.3525291E-003
0.675	4.6370910E-003
0.676	4.9768128E-003
0.677	5.3626243E-003
0.678	5.7840268E-003
0.679	6.2293834E-003
0.68	6.6862842E-003
0.681	7.1418961E-003
0.682	7.5833588E-003
0.683	7.9981554E-003
0.684	8.3744694E-003
0.685	8.7015452E-003
0.686	8.9699859E-003
0.687	9.1720270E-003
0.688	9.3017546E-003
0.689	9.3552945E-003
0.69	9.3309302E-003
0.691	9.2291720E-003
0.692	9.0527805E-003
0.693	8.8067111E-003
0.694	8.4980130E-003
0.695	8.1356736E-003
0.696	7.7303788E-003
0.697	7.2942399E-003
0.698	6.8404647E-003
0.699	6.3829836E-003
0.7	5.9360801E-003
0.701	5.5139656E-003
0.702	5.1303878E-003
0.703	4.7982386E-003
0.704	4.5291712E-003
0.705	4.3332572E-003
0.706	4.2186594E-003
0.707	4.1913805E-003
0.708	4.2550173E-003
0.709	4.4106282E-003
0.71	4.6566394E-003
0.711	4.9888440E-003
0.712	5.4004826E-003
0.713	5.8823968E-003
0.714	6.4232685E-003
0.715	7.0099197E-003
0.716	7.6276818E-003
0.717	8.2607968E-003
0.718	8.8928491E-003
0.719	9.5072463E-003
0.72	1.0087669E-002
0.721	1.0618533E-002
0.722	1.1085446E-002
0.723	1.1475602E-002
0.724	1.1778198E-002
0.725	1.1984739E-002
0.726	1.2089326E-002
0.727	1.2088885E-002
0.728	1.1983294E-002
0.729	1.1775482E-002
0.73	1.1471376E-002
0.731	1.1079838E-002
0.732	1.0612477E-002
0.733	1.0083390E-002
0.734	9.5088510E-003
0.735	8.9068841E-003
0.736	8.2968567E-003
0.737	7.6989504E-003
0.738	7.1336124E-003
0.739	6.6210092E-003
0.74	6.1804317E-003
0.741	5.8297096E-003
0.742	5.5846553E-003
0.743	5.4585426E-003
0.744	5.4616448E-003
0.745	5.6008594E-003
0.746	5.8794082E-003
0.747	6.2966570E-003
0.748	6.8480489E-003
0.749	7.5251409E-003
0.75	8.3157597E-003
0.751	9.2042675E-003
0.752	1.0171944E-002
0.753	1.1197416E-002
0.754	1.2257198E-002
0.755	1.3326271E-002
0.756	1.4378737E-002
0.757	1.5388467E-002
0.758	1.6329836E-002
0.759	1.7178418E-002
0.76	1.7911740E-002
0.761	1.8509978E-002
0.762	1.8956615E-002
0.763	1.9239036E-002
0.764	1.9349031E-002
0.765	1.9283218E-002
0.766	1.9043291E-002
0.767	1.8636212E-002
0.768	1.8074214E-002
0.769	1.7374711E-002
0.77	1.6560050E-002
0.771	1.5657105E-002
0.772	1.4696758E-002
0.773	1.3713231E-002
0.774	1.2743262E-002
0.775	1.1825179E-002
0.776	1.0997883E-002
0.777	1.0299763E-002
0.778	9.7675370E-003
0.779	9.4351340E-003
0.78	9.3325609E-003
0.781	9.4848536E-003
0.782	9.9111507E-003
0.783	1.0623846E-002
0.784	1.1627989E-002
0.785	1.2920788E-002
0.786	1.4491423E-002
0.787	1.6321024E-002
0.788	1.8382894E-002
0.789	2.0642988E-002
0.79	2.3060571E-002
0.791	2.5589088E-002
0.792	2.8177204E-002
0.793	3.0769970E-002
0.794	3.3310138E-002
0.795	3.5739537E-002
