theta_deg	R
0.2049773	8.3247495E-001
0.2054773	8.3026969E-001
0.2059772	8.2805657E-001
0.2064772	8.2586217E-001
0.2069771	8.2371283E-001
0.207477	8.2163388E-001
0.207977	8.1964916E-001
0.2084769	8.1777799E-001
0.2089769	8.1603569E-001
0.2094768	8.1443328E-001
0.2099768	8.1297445E-001
0.2104767	8.1165916E-001
0.2109767	8.1048125E-001
0.2114766	8.0943042E-001
0.2119766	8.0849200E-001
0.2124765	8.0764991E-001
0.2129764	8.0688429E-001
0.2134764	8.0617613E-001
0.2139763	8.0550587E-001
0.2144763	8.0485475E-001
0.2149762	8.0420673E-001
0.2154762	8.0354655E-001
0.2159761	8.0286157E-001
0.2164761	8.0214226E-001
0.216976	8.0138087E-001
0.2174759	8.0057168E-001
0.2179759	7.9971087E-001
0.2184758	7.9879653E-001
0.2189758	7.9782760E-001
0.2194757	7.9680449E-001
0.2199757	7.9572731E-001
0.2204756	7.9459816E-001
0.2209755	7.9341781E-001
0.2214755	7.9218817E-001
0.2219754	7.9091001E-001
0.2224754	7.8958535E-001
0.2229753	7.8821522E-001
0.2234753	7.8680044E-001
0.2239752	7.8534240E-001
0.2244752	7.8384173E-001
0.2249751	7.8229845E-001
0.2254751	7.8071374E-001
0.225975	7.7908802E-001
0.2264749	7.7742118E-001
0.2269749	7.7571356E-001
0.2274748	7.7396512E-001
0.2279748	7.7217627E-001
0.2284747	7.7034634E-001
0.2289747	7.6847529E-001
0.2294746	7.6656252E-001
0.2299746	7.6460689E-001
0.2304745	7.6260829E-001
0.2309744	7.6056516E-001
0.2314744	7.5847644E-001
0.2319743	7.5634038E-001
0.2324743	7.5415599E-001
0.2329742	7.5192124E-001
0.2334742	7.4963421E-001
0.2339741	7.4729306E-001
0.234474	7.4489594E-001
0.234974	7.4244106E-001
0.2354739	7.3992592E-001
0.2359739	7.3734909E-001
0.2364738	7.3470801E-001
0.2369738	7.3200089E-001
0.2374737	7.2922587E-001
0.2379737	7.2638023E-001
0.2384736	7.2346246E-001
0.2389736	7.2046959E-001
0.2394735	7.1740013E-001
0.2399734	7.1425050E-001
