theta_deg	R
0.789	6.2096487E-003
0.79	6.1675208E-003
0.791	6.1256904E-003
0.792	6.0842554E-003
0.793	6.0433880E-003
0.794	6.0026790E-003
0.795	5.9623937E-003
0.796	5.9224404E-003
0.797	5.8830664E-003
0.798	5.8438182E-003
0.799	5.8051473E-003
0.8	5.7668216E-003
0.801	5.7286439E-003
0.802	5.6815566E-003
0.803	5.6443452E-003
0.804	5.6072674E-003
0.805	5.5707190E-003
0.806	5.5344426E-003
0.807	5.4985415E-003
0.808	5.4628979E-003
0.809	5.4276660E-003
0.81	5.3839576E-003
0.811	5.3493446E-003
0.812	5.3150374E-003
0.813	5.2810232E-003
0.814	5.2472898E-003
0.815	5.2138348E-003
0.816	5.1808637E-003
0.817	5.1398831E-003
0.818	5.1073395E-003
0.819	5.0752847E-003
0.82	5.0433017E-003
0.821	5.0117471E-003
0.822	4.9726525E-003
0.823	4.9417838E-003
0.824	4.9110898E-003
0.825	4.8805350E-003
0.826	4.8504374E-003
0.827	4.8131295E-003
0.828	4.7833463E-003
0.829	4.7539650E-003
0.83	4.7248933E-003
0.831	4.6889088E-003
0.832	4.6603200E-003
0.833	4.6319580E-003
0.834	4.6038819E-003
0.835	4.5690425E-003
0.836	4.5414413E-003
0.837	4.5141219E-003
0.838	4.4869683E-003
0.839	4.4533219E-003
0.84	4.4268332E-003
0.841	4.4003711E-003
0.842	4.3676007E-003
0.843	4.3417718E-003
0.844	4.3160152E-003
0.845	4.2843036E-003
0.846	4.2591817E-003
0.847	4.2340998E-003
0.848	4.2031575E-003
0.849	4.1784542E-003
0.85	4.1541439E-003
0.851	4.1239853E-003
0.852	4.1000284E-003
0.853	4.0763142E-003
0.854	4.0468788E-003
0.855	4.0235640E-003
0.856	4.0002828E-003
0.857	3.9717569E-003
0.858	3.9490289E-003
0.859	3.9208508E-003
0.86	3.8985298E-003
0.861	3.8763892E-003
0.862	3.8489965E-003
0.863	3.8272385E-003
0.864	3.8001824E-003
0.865	3.7787827E-003
0.866	3.7575224E-003
0.867	3.7313094E-003
0.868	3.7104087E-003
0.869	3.6845393E-003
0.87	3.6639927E-003
0.871	3.6387194E-003
0.872	3.6185186E-003
0.873	3.5984302E-003
0.874	3.5736961E-003
0.875	3.5540285E-003
0.876	3.5296425E-003
0.877	3.5103459E-003
0.878	3.4862801E-003
0.879	3.4673549E-003
0.88	3.4438039E-003
0.881	3.4251420E-003
0.882	3.4019463E-003
0.883	3.3834549E-003
0.884	3.3607569E-003
0.885	3.3425617E-003
0.886	3.3201219E-003
0.887	3.3023905E-003
0.888	3.2804424E-003
0.889	3.2628500E-003
0.89	3.2412156E-003
0.891	3.2196990E-003
0.892	3.2026481E-003
0.893	3.1815253E-003
0.894	3.1647501E-003
0.895	3.1439834E-003
0.896	3.1274636E-003
0.897	3.1070046E-003
0.898	3.0866594E-003
0.899	3.0705633E-003
0.9	3.0506146E-003
0.901	3.0347530E-003
0.902	3.0151608E-003
0.903	2.9956792E-003
0.904	2.9801605E-003
0.905	2.9610177E-003
0.906	2.9457561E-003
0.907	2.9269052E-003
0.908	2.9081434E-003
0.909	2.8933680E-003
0.91	2.8749472E-003
0.911	2.8566800E-003
0.912	2.8421769E-003
0.913	2.8242881E-003
0.914	2.8063708E-003
0.915	2.7922539E-003
0.916	2.7746882E-003
0.917	2.7574040E-003
0.918	2.7435464E-003
0.919	2.7264531E-003
0.92	2.7093738E-003
0.921	2.6959071E-003
0.922	2.6792430E-003
0.923	2.6626082E-003
0.924	2.6461934E-003
0.925	2.6330564E-003
0.926	2.6168558E-003
0.927	2.6008377E-003
0.928	2.5849396E-003
0.929	2.5721907E-003
0.93	2.5564511E-003
0.931	2.5408927E-003
0.932	2.5254788E-003
0.933	2.5132399E-003
0.934	2.4980670E-003
0.935	2.4829244E-003
0.936	2.4679431E-003
0.937	2.4560886E-003
0.938	2.4413487E-003
0.939	2.4267219E-003
0.94	2.4121800E-003
0.941	2.3977980E-003
0.942	2.3863572E-003
0.943	2.3721769E-003
0.944	2.3581218E-003
0.945	2.3441559E-003
0.946	2.3303232E-003
0.947	2.3165718E-003
0.948	2.3056262E-003
0.949	2.2920836E-003
0.95	2.2786267E-003
0.951	2.2652999E-003
0.952	2.2520511E-003
0.953	2.2389423E-003
0.954	2.2259024E-003
0.955	2.2156162E-003
0.956	2.2027441E-003
0.957	2.1900085E-003
0.958	2.1773486E-003
0.959	2.1648528E-003
0.96	2.1523838E-003
0.961	2.1400002E-003
0.962	2.1277249E-003
0.963	2.1156201E-003
0.964	2.1035285E-003
0.965	2.0915880E-003
0.966	2.0820228E-003
0.967	2.0701843E-003
0.968	2.0584911E-003
0.969	2.0469090E-003
0.97	2.0353110E-003
0.971	2.0237989E-003
0.972	2.0124766E-003
0.973	2.0012092E-003
0.974	1.9899597E-003
0.975	1.9788793E-003
0.976	1.9678213E-003
0.977	1.9568955E-003
0.978	1.9460552E-003
0.979	1.9352025E-003
0.98	1.9245185E-003
0.981	1.9138982E-003
0.982	1.9033828E-003
0.983	1.8928499E-003
0.984	1.8824523E-003
0.985	1.8721479E-003
0.986	1.8619286E-003
0.987	1.8517711E-003
0.988	1.8416245E-003
0.989	1.8316151E-003
0.99	1.8216735E-003
0.991	1.8117907E-003
0.992	1.8000455E-003
0.993	1.7903346E-003
0.994	1.7806753E-003
0.995	1.7710717E-003
0.996	1.7615949E-003
0.997	1.7521083E-003
0.998	1.7427184E-003
0.999	1.7334506E-003
1	1.7242077E-003
1.001	1.7150462E-003
1.002	1.7059232E-003
1.003	1.6949979E-003
1.004	1.6860736E-003
1.005	1.6771788E-003
1.006	1.6683170E-003
1.007	1.6595515E-003
1.008	1.6507605E-003
1.009	1.6421133E-003
1.01	1.6318074E-003
1.011	1.6232539E-003
1.012	1.6148000E-003
1.013	1.6064079E-003
1.014	1.5980384E-003
1.015	1.5897476E-003
1.016	1.5798806E-003
1.017	1.5716800E-003
1.018	1.5635603E-003
1.019	1.5555563E-003
1.02	1.5475216E-003
1.021	1.5380160E-003
1.022	1.5301036E-003
1.023	1.5222678E-003
1.024	1.5145161E-003
1.025	1.5052119E-003
1.026	1.4975396E-003
1.027	1.4899484E-003
1.028	1.4823748E-003
1.029	1.4733664E-003
1.03	1.4659398E-003
1.031	1.4585269E-003
1.032	1.4511775E-003
