theta_deg	R
0.921	2.2990328E-004
0.922	2.2881343E-004
0.923	2.2773279E-004
0.924	2.2665794E-004
0.925	2.2580211E-004
0.926	2.2474269E-004
0.927	2.2368880E-004
0.928	2.2264555E-004
0.929	2.2181186E-004
0.93	2.2077851E-004
0.931	2.1975228E-004
0.932	2.1873477E-004
0.933	2.1792419E-004
0.934	2.1691946E-004
0.935	2.1592173E-004
0.936	2.1492910E-004
0.937	2.1414093E-004
0.938	2.1315920E-004
0.939	2.1218903E-004
0.94	2.1122058E-004
0.941	2.1026035E-004
0.942	2.0949962E-004
0.943	2.0854984E-004
0.944	2.0760973E-004
0.945	2.0667272E-004
0.946	2.0574371E-004
0.947	2.0482263E-004
0.948	2.0408882E-004
0.949	2.0317605E-004
0.95	2.0226954E-004
0.951	2.0137063E-004
0.952	2.0047941E-004
0.953	1.9959260E-004
0.954	1.9871027E-004
0.955	1.9800874E-004
0.956	1.9713579E-004
0.957	1.9627018E-004
0.958	1.9541205E-004
0.959	1.9455820E-004
0.96	1.9370840E-004
0.961	1.9286592E-004
0.962	1.9202754E-004
0.963	1.9119633E-004
0.964	1.9036916E-004
0.965	1.8954897E-004
0.966	1.8889568E-004
0.967	1.8808422E-004
0.968	1.8727512E-004
0.969	1.8647591E-004
0.97	1.8567906E-004
0.971	1.8488754E-004
0.972	1.8410126E-004
0.973	1.8332020E-004
0.974	1.8254441E-004
0.975	1.8177365E-004
0.976	1.8100817E-004
0.977	1.8024625E-004
0.978	1.7948789E-004
0.979	1.7873602E-004
0.98	1.7799063E-004
0.981	1.7724723E-004
0.982	1.7650884E-004
0.983	1.7577526E-004
0.984	1.7504657E-004
0.985	1.7432412E-004
0.986	1.7360359E-004
0.987	1.7288783E-004
0.988	1.7217681E-004
0.989	1.7147046E-004
0.99	1.7076876E-004
0.991	1.7007031E-004
0.992	1.6923780E-004
0.993	1.6854912E-004
0.994	1.6786500E-004
0.995	1.6718396E-004
0.996	1.6650881E-004
0.997	1.6583675E-004
0.998	1.6516907E-004
0.999	1.6450575E-004
1	1.6384551E-004
1.001	1.6318954E-004
1.002	1.6253786E-004
1.003	1.6175999E-004
1.004	1.6111745E-004
1.005	1.6047774E-004
1.006	1.5984090E-004
1.007	1.5920961E-004
1.008	1.5858100E-004
1.009	1.5795526E-004
1.01	1.5721119E-004
1.011	1.5659540E-004
1.012	1.5598242E-004
1.013	1.5537333E-004
1.014	1.5476701E-004
1.015	1.5416459E-004
1.016	1.5344698E-004
1.017	1.5285167E-004
1.018	1.5226149E-004
1.019	1.5167259E-004
1.02	1.5109005E-004
1.021	1.5039362E-004
1.022	1.4981533E-004
1.023	1.4924210E-004
1.024	1.4867134E-004
1.025	1.4799247E-004
1.026	1.4742826E-004
1.027	1.4686906E-004
1.028	1.4631350E-004
1.029	1.4564792E-004
1.03	1.4509878E-004
1.031	1.4455068E-004
1.032	1.4400861E-004
1.033	1.4335974E-004
1.034	1.4282273E-004
1.035	1.4228914E-004
1.036	1.4165138E-004
1.037	1.4112276E-004
1.038	1.4059998E-004
1.039	1.4007815E-004
1.04	1.3945632E-004
1.041	1.3894169E-004
1.042	1.3842917E-004
1.043	1.3781793E-004
1.044	1.3731129E-004
1.045	1.3680788E-004
1.046	1.3620936E-004
1.047	1.3571177E-004
1.048	1.3521731E-004
1.049	1.3462783E-004
1.05	1.3413899E-004
1.051	1.3355595E-004
1.052	1.3307262E-004
1.053	1.3259244E-004
1.054	1.3202040E-004
1.055	1.3154450E-004
1.056	1.3107280E-004
