theta_deg	R
0.824	6.1296644E-003
0.825	5.4585407E-003
0.826	4.7795018E-003
0.827	3.9521586E-003
0.828	3.3318070E-003
0.829	2.7692970E-003
0.83	2.2813438E-003
0.831	1.7988329E-003
0.832	1.5283562E-003
0.833	1.3691660E-003
0.834	1.3254640E-003
0.835	1.4335661E-003
0.836	1.6462506E-003
0.837	1.9634331E-003
0.838	2.3739210E-003
0.839	2.9985553E-003
0.84	3.5679566E-003
0.841	4.1800705E-003
0.842	4.9761641E-003
0.843	5.6139636E-003
0.844	6.2326761E-003
0.845	6.9488022E-003
0.846	7.4570780E-003
0.847	7.8901593E-003
0.848	8.3088139E-003
0.849	8.5345553E-003
0.85	8.6527243E-003
0.851	8.6499406E-003
0.852	8.5262712E-003
0.853	8.2984855E-003
0.854	7.8768851E-003
0.855	7.4412758E-003
0.856	6.9344132E-003
0.857	6.2178131E-003
0.858	5.6006014E-003
0.859	4.8005376E-003
0.86	4.1604284E-003
0.861	3.5392216E-003
0.862	2.8156464E-003
0.863	2.2988671E-003
0.864	1.7540001E-003
0.865	1.4133062E-003
0.866	1.1680078E-003
0.867	1.0040285E-003
0.868	9.9147845E-004
0.869	1.1235017E-003
0.87	1.3434353E-003
0.871	1.7503911E-003
0.872	2.1695215E-003
0.873	2.6593725E-003
0.874	3.3496013E-003
0.875	3.9452794E-003
0.876	4.7171027E-003
0.877	5.3354916E-003
0.878	6.0836961E-003
0.879	6.6413870E-003
0.88	7.2627258E-003
0.881	7.6846904E-003
0.882	8.0989590E-003
0.883	8.3297510E-003
0.884	8.4818667E-003
0.885	8.4930696E-003
0.886	8.3643161E-003
0.887	8.1533873E-003
0.888	7.7623758E-003
0.889	7.3575992E-003
0.89	6.7531732E-003
0.891	6.0635861E-003
0.892	5.4686177E-003
0.893	4.6950900E-003
0.894	4.0724003E-003
0.895	3.3146986E-003
0.896	2.7443147E-003
0.897	2.0997180E-003
0.898	1.5547293E-003
0.899	1.2055470E-003
0.9	8.9205027E-004
0.901	7.4732990E-004
0.902	7.0475187E-004
0.903	8.1759872E-004
0.904	1.0164699E-003
0.905	1.3930039E-003
0.906	1.7869022E-003
0.907	2.3790272E-003
0.908	3.0600859E-003
0.909	3.6509847E-003
0.91	4.4238078E-003
0.911	5.2061519E-003
0.912	5.8195866E-003
0.913	6.5446091E-003
0.914	7.2003212E-003
0.915	7.6572550E-003
0.916	8.1275431E-003
0.917	8.4680859E-003
0.918	8.6388895E-003
0.919	8.7183248E-003
0.92	8.6490707E-003
0.921	8.4863221E-003
0.922	8.1557389E-003
0.923	7.6941955E-003
0.924	7.1214405E-003
0.925	6.5947897E-003
0.926	5.8722016E-003
0.927	5.1023453E-003
0.928	4.3146140E-003
0.929	3.6896931E-003
0.93	2.9402706E-003
0.931	2.2515310E-003
0.932	1.6493447E-003
0.933	1.2450317E-003
0.934	8.5268362E-004
0.935	5.9980055E-004
0.936	4.9647753E-004
0.937	5.2513485E-004
0.938	6.9919426E-004
0.939	1.0221743E-003
0.94	1.4829795E-003
0.941	2.0664826E-003
0.942	2.6081924E-003
0.943	3.3595662E-003
0.944	4.1688806E-003
0.945	5.0090700E-003
0.946	5.8504967E-003
0.947	6.6655707E-003
0.948	7.2788591E-003
0.949	7.9771848E-003
0.95	8.5757477E-003
0.951	9.0564461E-003
0.952	9.4020087E-003
0.953	9.6009485E-003
0.954	9.6451119E-003
0.955	9.5672924E-003
0.956	9.3355970E-003
0.957	8.9583341E-003
0.958	8.4476843E-003
0.959	7.8185797E-003
0.96	7.0954645E-003
0.961	6.2994356E-003
0.962	5.4587317E-003
0.963	4.6004979E-003
0.964	3.7547552E-003
0.965	2.9497710E-003
0.966	2.3547304E-003
0.967	1.6940394E-003
0.968	1.1478063E-003
