theta_deg	R
0.442	1.1812576E-002
0.443	1.2062639E-002
0.444	1.2323708E-002
0.445	1.2583245E-002
0.446	1.2829028E-002
0.447	1.3049547E-002
0.448	1.3234382E-002
0.449	1.3374505E-002
0.45	1.3462464E-002
0.451	1.3492566E-002
0.452	1.3460983E-002
0.453	1.3365815E-002
0.454	1.3207123E-002
0.455	1.2986885E-002
0.456	1.2708931E-002
0.457	1.2378794E-002
0.458	1.2003548E-002
0.459	1.1591609E-002
0.46	1.1152522E-002
0.461	1.0696681E-002
0.462	1.0235036E-002
0.463	9.7786952E-003
0.464	9.3385288E-003
0.465	8.9247450E-003
0.466	8.5465545E-003
0.467	8.2118707E-003
0.468	7.9271710E-003
0.469	7.6973657E-003
0.47	7.5257742E-003
0.471	7.4140881E-003
0.472	7.3623764E-003
0.473	7.3690708E-003
0.474	7.4310238E-003
0.475	7.5435601E-003
0.476	7.7005955E-003
0.477	7.8947851E-003
0.478	8.1177251E-003
0.479	8.3602052E-003
0.48	8.6124940E-003
0.481	8.8646654E-003
0.482	9.1069266E-003
0.483	9.3299486E-003
0.484	9.5251575E-003
0.485	9.6849902E-003
0.486	9.8030902E-003
0.487	9.8744789E-003
0.488	9.8956432E-003
0.489	9.8646106E-003
0.49	9.7809192E-003
0.491	9.6456250E-003
0.492	9.4611887E-003
0.493	9.2313727E-003
0.494	8.9611001E-003
0.495	8.6563006E-003
0.496	8.3237523E-003
0.497	7.9709403E-003
0.498	7.6058940E-003
0.499	7.2370307E-003
0.5	6.8729385E-003
0.501	6.5221330E-003
0.502	6.1927764E-003
0.503	5.8923573E-003
0.504	5.6274408E-003
0.505	5.4034535E-003
0.506	5.2245655E-003
0.507	5.0936481E-003
0.508	5.0122580E-003
0.509	4.9806694E-003
0.51	4.9978676E-003
0.511	5.0615915E-003
0.512	5.1683523E-003
0.513	5.3134994E-003
0.514	5.4913419E-003
0.515	5.6953006E-003
0.516	5.9181140E-003
0.517	6.1520622E-003
0.518	6.3892221E-003
0.519	6.6216937E-003
0.52	6.8418421E-003
0.521	7.0424979E-003
0.522	7.2171409E-003
0.523	7.3600593E-003
0.524	7.4664620E-003
0.525	7.5325868E-003
0.526	7.5557623E-003
0.527	7.5344648E-003
0.528	7.4683479E-003
0.529	7.3582609E-003
0.53	7.2062281E-003
0.531	7.0154136E-003
0.532	6.7900317E-003
0.533	6.5352293E-003
0.534	6.2569301E-003
0.535	5.9616528E-003
0.536	5.6563229E-003
0.537	5.3480607E-003
0.538	5.0439937E-003
0.539	4.7510634E-003
0.54	4.4758557E-003
0.541	4.2244452E-003
0.542	4.0022526E-003
0.543	3.8139247E-003
0.544	3.6632207E-003
0.545	3.5529120E-003
0.546	3.4847045E-003
0.547	3.4591856E-003
0.548	3.4758197E-003
0.549	3.5329717E-003
0.55	3.6279697E-003
0.551	3.7571872E-003
0.552	3.9161388E-003
0.553	4.0995954E-003
0.554	4.3017240E-003
0.555	4.5162556E-003
0.556	4.7366843E-003
0.557	4.9564634E-003
0.558	5.1691802E-003
0.559	5.3686905E-003
0.56	5.5492432E-003
0.561	5.7055675E-003
0.562	5.8329883E-003
0.563	5.9275446E-003
0.564	5.9861033E-003
0.565	6.0064653E-003
0.566	5.9874202E-003
0.567	5.9287893E-003
0.568	5.8314218E-003
0.569	5.6971922E-003
0.57	5.5289404E-003
0.571	5.3304280E-003
0.572	5.1062410E-003
0.573	4.8616561E-003
0.574	4.6025012E-003
0.575	4.3349685E-003
0.576	4.0654335E-003
0.577	3.8002753E-003
0.578	3.5456873E-003
0.579	3.3075162E-003
0.58	3.0911083E-003
0.581	2.9011827E-003
0.582	2.7417301E-003
0.583	2.6159384E-003
0.584	2.5261408E-003
0.585	2.4737727E-003
0.586	2.4593475E-003
0.587	2.4824361E-003
0.588	2.5416559E-003
0.589	2.6347057E-003
0.59	2.7584163E-003
0.591	2.9088643E-003
0.592	3.0814977E-003
0.593	3.2712903E-003
0.594	3.4728935E-003
0.595	3.6807705E-003
0.596	3.8893325E-003
0.597	4.0930491E-003
0.598	4.2865593E-003
0.599	4.4647837E-003
0.6	4.6230177E-003
0.601	4.7570462E-003
0.602	4.8632408E-003
0.603	4.9386481E-003
0.604	4.9810852E-003
0.605	4.9891849E-003
0.606	4.9624285E-003
0.607	4.9011405E-003
0.608	4.8064520E-003
0.609	4.6802466E-003
0.61	4.5251264E-003
0.611	4.3443623E-003
0.612	4.1418793E-003
0.613	3.9221928E-003
0.614	3.6903240E-003
0.615	3.4516670E-003
0.616	3.2118051E-003
0.617	2.9763246E-003
0.618	2.7506449E-003
0.619	2.5398773E-003
0.62	2.3487287E-003
0.621	2.1814089E-003
0.622	2.0415541E-003
0.623	1.9321352E-003
0.624	1.8553826E-003
0.625	1.8127263E-003
0.626	1.8047648E-003
0.627	1.8312574E-003
0.628	1.8911381E-003
0.629	1.9825420E-003
0.63	2.1028460E-003
0.631	2.2487317E-003
0.632	2.4162580E-003
0.633	2.6009688E-003
0.634	2.7980087E-003
0.635	3.0022513E-003
0.636	3.2084323E-003
0.637	3.4112865E-003
0.638	3.6056670E-003
0.639	3.7866663E-003
0.64	3.9497213E-003
0.641	4.0907161E-003
0.642	4.2060553E-003
0.643	4.2927540E-003
0.644	4.3485006E-003
0.645	4.3717157E-003
0.646	4.3615978E-003
0.647	4.3181581E-003
0.648	4.2422139E-003
0.649	4.1353884E-003
0.65	4.0000444E-003
0.651	3.8392392E-003
0.652	3.6566213E-003
0.653	3.4563404E-003
0.654	3.2429367E-003
0.655	3.0212288E-003
0.656	2.7962008E-003
0.657	2.5728976E-003
0.658	2.3563174E-003
0.659	2.1513219E-003
0.66	1.9625311E-003
0.661	1.7942282E-003
0.662	1.6502483E-003
0.663	1.5338744E-003
0.664	1.4477327E-003
0.665	1.3937136E-003
0.666	1.3729179E-003
0.667	1.3856371E-003
0.668	1.4313674E-003
0.669	1.5088456E-003
0.67	1.6160973E-003
0.671	1.7504877E-003
0.672	1.9087713E-003
0.673	2.0871439E-003
0.674	2.2813089E-003
0.675	2.4865554E-003
0.676	2.6978732E-003
0.677	2.9100776E-003
0.678	3.1179532E-003
0.679	3.3164010E-003
0.68	3.5005736E-003
0.681	3.6659974E-003
0.682	3.8086802E-003
0.683	3.9251959E-003
0.684	4.0127565E-003
0.685	4.0692650E-003
0.686	4.0933541E-003
0.687	4.0843957E-003
0.688	4.0425081E-003
0.689	3.9685401E-003
0.69	3.8640324E-003
0.691	3.7311914E-003
0.692	3.5728447E-003
0.693	3.3923979E-003
0.694	3.1937840E-003
0.695	2.9814090E-003
0.696	2.7600620E-003
0.697	2.5347990E-003
0.698	2.3108080E-003
0.699	2.0932490E-003
0.7	1.8871092E-003
0.701	1.6970793E-003
0.702	1.5274576E-003
0.703	1.3820843E-003
0.704	1.2642792E-003
0.705	1.1767894E-003
0.706	1.1217209E-003
0.707	1.1004786E-003
0.708	1.1137103E-003
0.709	1.1612711E-003
0.71	1.2422136E-003
0.711	1.3548008E-003
0.712	1.4965471E-003
0.713	1.6642788E-003
0.714	1.8542126E-003
0.715	2.0620506E-003
0.716	2.2830849E-003
0.717	2.5123146E-003
0.718	2.7445594E-003
0.719	2.9745793E-003
0.72	3.1971866E-003
0.721	3.4073526E-003
0.722	3.6003091E-003
0.723	3.7716415E-003
0.724	3.9173863E-003
0.725	4.0341243E-003
0.726	4.1190656E-003
0.727	4.1701272E-003
0.728	4.1859942E-003
0.729	4.1661537E-003
0.73	4.1109142E-003
0.731	4.0213834E-003
0.732	3.8994427E-003
0.733	3.7476963E-003
0.734	3.5694146E-003
0.735	3.3684648E-003
0.736	3.1492386E-003
0.737	2.9165735E-003
0.738	2.6756655E-003
0.739	2.4319636E-003
0.74	2.1910525E-003
0.741	1.9585222E-003
0.742	1.7398298E-003
0.743	1.5401664E-003
0.744	1.3643404E-003
0.745	1.2166711E-003
0.746	1.1008884E-003
0.747	1.0200422E-003
0.748	9.7641611E-004
0.749	9.7145833E-004
0.75	1.0057471E-003
0.751	1.0789923E-003
0.752	1.1900670E-003
0.753	1.3370601E-003
0.754	1.5173162E-003
0.755	1.7274615E-003
0.756	1.9634098E-003
0.757	2.2203838E-003
0.758	2.4929740E-003
0.759	2.7752572E-003
0.76	3.0609877E-003
0.761	3.3438213E-003
0.762	3.6175444E-003
0.763	3.8762493E-003
0.764	4.1144504E-003
0.765	4.3271389E-003
0.766	4.5097941E-003
0.767	4.6584215E-003
0.768	4.7695921E-003
0.769	4.8405556E-003
0.77	4.8693465E-003
0.771	4.8548961E-003
0.772	4.7971257E-003
0.773	4.6969829E-003
0.774	4.5564375E-003
0.775	4.3784385E-003
0.776	4.1668434E-003
0.777	3.9263214E-003
0.778	3.6622509E-003
0.779	3.3805894E-003
0.78	3.0877560E-003
0.781	2.7904892E-003
0.782	2.4957056E-003
0.783	2.2103544E-003
0.784	1.9412691E-003
0.785	1.6950220E-003
0.786	1.4777830E-003
0.787	1.2951877E-003
0.788	1.1522161E-003
0.789	1.0530882E-003
0.79	1.0011803E-003
0.791	9.9896197E-004
0.792	1.0479551E-003
0.793	1.1487113E-003
0.794	1.3007914E-003
0.795	1.5027424E-003
0.796	1.7520605E-003
0.797	2.0451448E-003
0.798	2.3772651E-003
0.799	2.7425820E-003
0.8	3.1342441E-003
0.801	3.5445804E-003
0.802	3.9653699E-003
0.803	4.3881400E-003
0.804	4.8044124E-003
0.805	5.2058971E-003
0.806	5.5845887E-003
0.807	5.9328373E-003
0.808	6.2434082E-003
0.809	6.5096091E-003
0.81	6.7254463E-003
0.811	6.8858359E-003
0.812	6.9867996E-003
0.813	7.0256121E-003
0.814	7.0008929E-003
0.815	6.9126417E-003
0.816	6.7622494E-003
0.817	6.5524648E-003
0.818	6.2873824E-003
0.819	5.9723947E-003
0.82	5.6141233E-003
0.821	5.2203257E-003
0.822	4.7997530E-003
0.823	4.3620141E-003
0.824	3.9174100E-003
0.825	3.4767643E-003
0.826	3.0512502E-003
0.827	2.6521818E-003
0.828	2.2907874E-003
0.829	1.9779589E-003
0.83	1.7239959E-003
0.831	1.5383634E-003
0.832	1.4294647E-003
0.833	1.4044497E-003
0.834	1.4690328E-003
0.835	1.6273294E-003
0.836	1.8817015E-003
0.837	2.2326186E-003
0.838	2.6785450E-003
0.839	3.2158734E-003
0.84	3.8389110E-003
0.841	4.5399321E-003
0.842	5.3092968E-003
0.843	6.1356048E-003
0.844	7.0059202E-003
0.845	7.9060029E-003
0.846	8.8205729E-003
0.847	9.7335987E-003
0.848	1.0628600E-002
0.849	1.1488947E-002
0.85	1.2298195E-002
0.851	1.3040368E-002
0.852	1.3700296E-002
0.853	1.4263907E-002
0.854	1.4718521E-002
0.855	1.5053159E-002
0.856	1.5258810E-002
0.857	1.5328756E-002
0.858	1.5258824E-002
0.859	1.5047637E-002
0.86	1.4696859E-002
0.861	1.4211323E-002
0.862	1.3599158E-002
0.863	1.2871873E-002
0.864	1.2044429E-002
0.865	1.1135297E-002
0.866	1.0166460E-002
0.867	9.1633340E-003
0.868	8.1545990E-003
0.869	7.1718907E-003
0.87	6.2494460E-003
0.871	5.4237144E-003
0.872	4.7329692E-003
0.873	4.2169169E-003
0.874	3.9162482E-003
0.875	3.8720898E-003
0.876	4.1253259E-003
0.877	4.7158115E-003
0.878	5.6815376E-003
0.879	7.0578032E-003
0.88	8.8764606E-003
0.881	1.1165230E-002
0.882	1.3947050E-002
0.883	1.7239414E-002
0.884	2.1053582E-002
0.885	2.5393706E-002
0.886	3.0255960E-002
0.887	3.5627864E-002
0.888	4.1488118E-002
0.889	4.7806930E-002
0.89	5.4547131E-002
0.891	6.1665412E-002
0.892	6.9113590E-002
0.893	7.6839492E-002
0.894	8.4787481E-002
0.895	9.2898846E-002
0.896	1.0111206E-001
0.897	1.0936391E-001
0.898	1.1759050E-001
0.899	1.2572868E-001
0.9	1.3371755E-001
0.901	1.4149934E-001
0.902	1.4902034E-001
0.903	1.5623139E-001
0.904	1.6308796E-001
0.905	1.6955021E-001
0.906	1.7558247E-001
0.907	1.8115340E-001
0.908	1.8623571E-001
0.909	1.9080628E-001
0.91	1.9484608E-001
0.911	1.9834068E-001
0.912	2.0128003E-001
0.913	2.0365834E-001
0.914	2.0547362E-001
0.915	2.0672739E-001
0.916	2.0742391E-001
0.917	2.0756997E-001
0.918	2.0717441E-001
0.919	2.0624818E-001
0.92	2.0480396E-001
0.921	2.0285624E-001
0.922	2.0042121E-001
0.923	1.9751696E-001
0.924	1.9416294E-001
0.925	1.9038028E-001
0.926	1.8619138E-001
0.927	1.8162002E-001
0.928	1.7669094E-001
0.929	1.7142980E-001
0.93	1.6586307E-001
0.931	1.6001777E-001
0.932	1.5392159E-001
0.933	1.4760277E-001
0.934	1.4109029E-001
0.935	1.3441417E-001
0.936	1.2760565E-001
0.937	1.2069719E-001
0.938	1.1372261E-001
0.939	1.0671653E-001
0.94	9.9714398E-002
0.941	9.2752062E-002
0.942	8.5865565E-002
0.943	7.9090908E-002
0.944	7.2463423E-002
0.945	6.6017307E-002
0.946	5.9784744E-002
0.947	5.3795610E-002
0.948	4.8077334E-002
0.949	4.2654999E-002
0.95	3.7551168E-002
0.951	3.2785621E-002
0.952	2.8374447E-002
0.953	2.4329413E-002
0.954	2.0657446E-002
0.955	1.7360769E-002
0.956	1.4437393E-002
0.957	1.1881760E-002
0.958	9.6852388E-003
0.959	7.8362841E-003
0.96	6.3203857E-003
0.961	5.1199277E-003
0.962	4.2142305E-003
0.963	3.5798231E-003
0.964	3.1909691E-003
0.965	3.0203350E-003
0.966	3.0396662E-003
0.967	3.2204173E-003
0.968	3.5342667E-003
0.969	3.9535379E-003
0.97	4.4515533E-003
0.971	5.0029452E-003
0.972	5.5839508E-003
0.973	6.1726705E-003
0.974	6.7493054E-003
0.975	7.2963359E-003
0.976	7.7986415E-003
0.977	8.2435738E-003
0.978	8.6209690E-003
0.979	8.9230696E-003
0.98	9.1444813E-003
0.981	9.2819920E-003
0.982	9.3344366E-003
0.983	9.3025062E-003
0.984	9.1885766E-003
0.985	8.9965155E-003
0.986	8.7315813E-003
0.987	8.4002642E-003
0.988	8.0102179E-003
0.989	7.5701037E-003
0.99	7.0894053E-003
0.991	6.5781404E-003
0.992	6.0465345E-003
0.993	5.5046547E-003
0.994	4.9620857E-003
0.995	4.4277017E-003
0.996	3.9095394E-003
0.997	3.4147794E-003
0.998	2.9497778E-003
0.999	2.5201170E-003
1	2.1306355E-003
1.001	1.7853893E-003
1.002	1.4875865E-003
1.003	1.2394860E-003
1.004	1.0423065E-003
1.005	8.9617906E-004
1.006	8.0015580E-004
1.007	7.5228285E-004
1.008	7.4971822E-004
1.009	7.8887120E-004
1.01	8.6554349E-004
1.011	9.7505579E-004
1.012	1.1123590E-003
1.013	1.2721334E-003
1.014	1.4488868E-003
1.015	1.6370623E-003
1.016	1.8311486E-003
1.017	2.0257926E-003
1.018	2.2159026E-003
1.019	2.3967372E-003
1.02	2.5639837E-003
1.021	2.7138155E-003
1.022	2.8429502E-003
1.023	2.9486935E-003
1.024	3.0289674E-003
1.025	3.0823348E-003
1.026	3.1079953E-003
1.027	3.1057727E-003
1.028	3.0760958E-003
1.029	3.0199545E-003
1.03	2.9388689E-003
1.031	2.8348344E-003
1.032	2.7102656E-003
1.033	2.5679281E-003
1.034	2.4108577E-003
1.035	2.2422778E-003
1.036	2.0655163E-003
1.037	1.8839394E-003
1.038	1.7008844E-003
1.039	1.5196115E-003
1.04	1.3432530E-003
1.041	1.1747631E-003
1.042	1.0168648E-003
1.043	8.7199517E-004
1.044	7.4225705E-004
1.045	6.2938157E-004
1.046	5.3469924E-004
1.047	4.5912669E-004
1.048	4.0316256E-004
1.049	3.6689217E-004
1.05	3.5000080E-004
1.051	3.5179284E-004
1.052	3.7121816E-004
1.053	4.0690275E-004
1.054	4.5718666E-004
1.055	5.2016636E-004
1.056	5.9374183E-004
1.057	6.7566935E-004
1.058	7.6361484E-004
1.059	8.5521035E-004
1.06	9.4810477E-004
1.061	1.0400127E-003
1.062	1.1287574E-003
1.063	1.2123069E-003
1.064	1.2888073E-003
1.065	1.3566108E-003
1.066	1.4142975E-003
1.067	1.4606969E-003
1.068	1.4949013E-003
1.069	1.5162791E-003
1.07	1.5244771E-003
1.071	1.5194261E-003
1.072	1.5013289E-003
1.073	1.4706526E-003
1.074	1.4281103E-003
