theta_deg	R
0.684	1.1093719E-002
0.685	1.1303823E-002
0.686	1.1427429E-002
0.687	1.1460797E-002
0.688	1.1402758E-002
0.689	1.1254767E-002
0.69	1.1020857E-002
0.691	1.0707587E-002
0.692	1.0323881E-002
0.693	9.8808128E-003
0.694	9.3913591E-003
0.695	8.8700308E-003
0.696	8.3325384E-003
0.697	7.7953190E-003
0.698	7.2750896E-003
0.699	6.7883702E-003
0.7	6.3509909E-003
0.701	5.9776157E-003
0.702	5.6813215E-003
0.703	5.4731816E-003
0.704	5.3619398E-003
0.705	5.3537074E-003
0.706	5.4517589E-003
0.707	5.6563839E-003
0.708	5.9648128E-003
0.709	6.3712532E-003
0.71	6.8669925E-003
0.711	7.4406103E-003
0.712	8.0782687E-003
0.713	8.7640798E-003
0.714	9.4805611E-003
0.715	1.0209115E-002
0.716	1.0930561E-002
0.717	1.1625713E-002
0.718	1.2275874E-002
0.719	1.2863436E-002
0.72	1.3372345E-002
0.721	1.3788578E-002
0.722	1.4100569E-002
0.723	1.4299532E-002
0.724	1.4379785E-002
0.725	1.4338909E-002
0.726	1.4177899E-002
0.727	1.3901205E-002
0.728	1.3516678E-002
0.729	1.3035429E-002
0.73	1.2471611E-002
0.731	1.1842106E-002
0.732	1.1166136E-002
0.733	1.0464789E-002
0.734	9.7604766E-003
0.735	9.0763494E-003
0.736	8.4356824E-003
0.737	7.8611951E-003
0.738	7.3744101E-003
0.739	6.9949967E-003
0.74	6.7401435E-003
0.741	6.6239871E-003
0.742	6.6571101E-003
0.743	6.8461294E-003
0.744	7.1934005E-003
0.745	7.6968344E-003
0.746	8.3498564E-003
0.747	9.1415085E-003
0.748	1.0056661E-002
0.749	1.1076391E-002
0.75	1.2178428E-002
0.751	1.3337749E-002
0.752	1.4527213E-002
0.753	1.5718283E-002
0.754	1.6881792E-002
0.755	1.7988706E-002
0.756	1.9010920E-002
0.757	1.9922029E-002
0.758	2.0698026E-002
0.759	2.1318063E-002
0.76	2.1765079E-002
0.761	2.2026377E-002
0.762	2.2094160E-002
0.763	2.1965966E-002
0.764	2.1644916E-002
0.765	2.1139964E-002
0.766	2.0465869E-002
0.767	1.9643135E-002
0.768	1.8697675E-002
0.769	1.7660363E-002
0.77	1.6566414E-002
0.771	1.5454583E-002
0.772	1.4366219E-002
0.773	1.3344185E-002
0.774	1.2431694E-002
0.775	1.1671044E-002
0.776	1.1102354E-002
0.777	1.0762284E-002
0.778	1.0682795E-002
0.779	1.0890040E-002
0.78	1.1403318E-002
0.781	1.2234231E-002
0.782	1.3386062E-002
0.783	1.4853337E-002
0.784	1.6621647E-002
0.785	1.8667758E-002
0.786	2.0959930E-002
0.787	2.3458537E-002
0.788	2.6116887E-002
0.789	2.8882273E-002
0.79	3.1697176E-002
0.791	3.4500666E-002
0.792	3.7229847E-002
0.793	3.9821472E-002
0.794	4.2213529E-002
0.795	4.4346951E-002
0.796	4.6167340E-002
0.797	4.7626607E-002
0.798	4.8684727E-002
0.799	4.9311407E-002
0.8	4.9487762E-002
0.801	4.9207866E-002
0.802	4.8480369E-002
0.803	4.7329843E-002
0.804	4.5798045E-002
0.805	4.3944981E-002
0.806	4.1849460E-002
0.807	3.9609339E-002
0.808	3.7341148E-002
0.809	3.5178993E-002
0.81	3.3272810E-002
0.811	3.1785663E-002
0.812	3.0890258E-002
0.813	3.0764638E-002
0.814	3.1587016E-002
0.815	3.3529956E-002
0.816	3.6754083E-002
0.817	4.1401535E-002
0.818	4.7589514E-002
0.819	5.5404272E-002
0.82	6.4895898E-002
0.821	7.6074481E-002
0.822	8.8907659E-002
0.823	1.0331993E-001
0.824	1.1919405E-001
0.825	1.3637415E-001
0.826	1.5467095E-001
0.827	1.7386800E-001
0.828	1.9372982E-001
0.829	2.1400961E-001
0.83	2.3445828E-001
0.831	2.5483254E-001
0.832	2.7490157E-001
0.833	2.9445344E-001
0.834	3.1329957E-001
0.835	3.3127740E-001
0.836	3.4825233E-001
0.837	3.6411715E-001
0.838	3.7879139E-001
0.839	3.9221978E-001
0.84	4.0436956E-001
0.841	4.1522771E-001
0.842	4.2479828E-001
0.843	4.3309957E-001
0.844	4.4016111E-001
0.845	4.4602135E-001
0.846	4.5072517E-001
0.847	4.5432118E-001
0.848	4.5686075E-001
0.849	4.5839539E-001
0.85	4.5897630E-001
0.851	4.5865282E-001
0.852	4.5747170E-001
0.853	4.5547706E-001
0.854	4.5270967E-001
0.855	4.4920716E-001
0.856	4.4500393E-001
0.857	4.4013083E-001
0.858	4.3461660E-001
0.859	4.2848647E-001
0.86	4.2176387E-001
0.861	4.1446981E-001
0.862	4.0662360E-001
0.863	3.9824358E-001
0.864	3.8934645E-001
0.865	3.7994930E-001
0.866	3.7006816E-001
0.867	3.5971990E-001
0.868	3.4892157E-001
0.869	3.3769169E-001
0.87	3.2604983E-001
0.871	3.1401825E-001
0.872	3.0162185E-001
0.873	2.8888947E-001
0.874	2.7585420E-001
0.875	2.6255453E-001
0.876	2.4903458E-001
0.877	2.3534438E-001
0.878	2.2153972E-001
0.879	2.0768230E-001
0.88	1.9383882E-001
0.881	1.8008064E-001
0.882	1.6648291E-001
0.883	1.5312380E-001
0.884	1.4008336E-001
0.885	1.2744236E-001
0.886	1.1528103E-001
0.887	1.0367712E-001
0.888	9.2704184E-002
0.889	8.2429625E-002
0.89	7.2912380E-002
0.891	6.4201213E-002
0.892	5.6332681E-002
0.893	4.9329918E-002
0.894	4.3201644E-002
0.895	3.7941877E-002
0.896	3.3530038E-002
0.897	2.9931691E-002
0.898	2.7099691E-002
0.899	2.4975697E-002
0.9	2.3492068E-002
0.901	2.2573872E-002
0.902	2.2141099E-002
0.903	2.2110917E-002
0.904	2.2399882E-002
0.905	2.2926036E-002
0.906	2.3610828E-002
0.907	2.4380796E-002
0.908	2.5168955E-002
0.909	2.5915936E-002
0.91	2.6570749E-002
0.911	2.7091296E-002
0.912	2.7444558E-002
0.913	2.7606543E-002
0.914	2.7561978E-002
0.915	2.7303858E-002
0.916	2.6832802E-002
0.917	2.6156275E-002
0.918	2.5287811E-002
0.919	2.4246085E-002
0.92	2.3054006E-002
0.921	2.1737777E-002
0.922	2.0325938E-002
0.923	1.8848477E-002
0.924	1.7335875E-002
0.925	1.5818307E-002
0.926	1.4324819E-002
0.927	1.2882626E-002
0.928	1.1516488E-002
0.929	1.0248205E-002
0.93	9.0961726E-003
0.931	8.0751190E-003
0.932	7.1958811E-003
0.933	6.4653489E-003
0.934	5.8864728E-003
0.935	5.4583908E-003
0.936	5.1766378E-003
0.937	5.0334381E-003
0.938	5.0180592E-003
0.939	5.1172255E-003
0.94	5.3155939E-003
0.941	5.5962331E-003
0.942	5.9411461E-003
0.943	6.3317823E-003
0.944	6.7495513E-003
0.945	7.1763019E-003
0.946	7.5947703E-003
0.947	7.9889726E-003
0.948	8.3445478E-003
0.949	8.6490298E-003
0.95	8.8920621E-003
0.951	9.0655433E-003
0.952	9.1637364E-003
0.953	9.1832709E-003
0.954	9.1231521E-003
0.955	8.9846523E-003
0.956	8.7712193E-003
0.957	8.4882388E-003
0.958	8.1428373E-003
0.959	7.7435882E-003
0.96	7.3001999E-003
0.961	6.8231858E-003
0.962	6.3235355E-003
0.963	5.8123888E-003
0.964	5.3007458E-003
0.965	4.7991946E-003
0.966	4.3176864E-003
0.967	3.8653226E-003
0.968	3.4501990E-003
0.969	3.0792421E-003
0.97	2.7580902E-003
0.971	2.4909941E-003
0.972	2.2807387E-003
0.973	2.1286099E-003
0.974	2.0343913E-003
0.975	1.9964108E-003
0.976	2.0116216E-003
0.977	2.0757301E-003
0.978	2.1833538E-003
0.979	2.3282049E-003
0.98	2.5032908E-003
0.981	2.7011328E-003
0.982	2.9139768E-003
0.983	3.1340071E-003
0.984	3.3535534E-003
0.985	3.5652735E-003
0.986	3.7623367E-003
0.987	3.9385702E-003
0.988	4.0885969E-003
0.989	4.2079366E-003
0.99	4.2930916E-003
0.991	4.3416042E-003
0.992	4.3520685E-003
0.993	4.3241521E-003
0.994	4.2585405E-003
0.995	4.1569048E-003
0.996	4.0218220E-003
0.997	3.8566790E-003
0.998	3.6655674E-003
0.999	3.4531560E-003
1	3.2245591E-003
1.001	2.9851841E-003
1.002	2.7405878E-003
1.003	2.4963173E-003
1.004	2.2577641E-003
1.005	2.0300262E-003
1.006	1.8177805E-003
1.007	1.6251771E-003
1.008	1.4557469E-003
1.009	1.3123337E-003
1.01	1.1970424E-003
1.011	1.1112092E-003
1.012	1.0553872E-003
1.013	1.0293574E-003
1.014	1.0321527E-003
1.015	1.0621015E-003
1.016	1.1168919E-003
1.017	1.1936461E-003
1.018	1.2890116E-003
1.019	1.3992562E-003
1.02	1.5203786E-003
1.021	1.6482171E-003
1.022	1.7785610E-003
1.023	1.9072634E-003
1.024	2.0303470E-003
1.025	2.1441018E-003
1.026	2.2451784E-003
1.027	2.3306613E-003
1.028	2.3981330E-003
1.029	2.4457239E-003
1.03	2.4721415E-003
1.031	2.4766871E-003
1.032	2.4592574E-003
1.033	2.4203255E-003
1.034	2.3609165E-003
1.035	2.2825589E-003
1.036	2.1872390E-003
1.037	2.0773367E-003
1.038	1.9555506E-003
1.039	1.8248295E-003
1.04	1.6882905E-003
1.041	1.5491338E-003
1.042	1.4105603E-003
1.043	1.2756921E-003
1.044	1.1474912E-003
1.045	1.0286872E-003
1.046	9.2171133E-004
1.047	8.2864123E-004
1.048	7.5115304E-004
1.049	6.9048750E-004
