theta_deg	R
0.463	1.9286113E-002
0.464	1.9871535E-002
0.465	2.0650486E-002
0.466	2.1081783E-002
0.467	2.1429228E-002
0.468	2.1770412E-002
0.469	2.1870146E-002
0.47	2.1861639E-002
0.471	2.1643827E-002
0.472	2.1365242E-002
0.473	2.0759886E-002
0.474	2.0241488E-002
0.475	1.9316617E-002
0.476	1.8618733E-002
0.477	1.7870689E-002
0.478	1.6686713E-002
0.479	1.5876893E-002
0.48	1.4668869E-002
0.481	1.3888469E-002
0.482	1.2791511E-002
0.483	1.2126409E-002
0.484	1.1255713E-002
0.485	1.0773158E-002
0.486	1.0213203E-002
0.487	9.9540697E-003
0.488	9.7454973E-003
0.489	9.7234203E-003
0.49	9.8618092E-003
0.491	1.0059582E-002
0.492	1.0498124E-002
0.493	1.0873131E-002
0.494	1.1531834E-002
0.495	1.2020291E-002
0.496	1.2796546E-002
0.497	1.3325874E-002
0.498	1.4108188E-002
0.499	1.4605177E-002
0.5	1.5287046E-002
0.501	1.5685523E-002
0.502	1.6178012E-002
0.503	1.6525766E-002
0.504	1.6668303E-002
0.505	1.6741015E-002
0.506	1.6692128E-002
0.507	1.6477047E-002
0.508	1.6240526E-002
0.509	1.5758138E-002
0.51	1.5134720E-002
0.511	1.4652672E-002
0.512	1.3848381E-002
0.513	1.3270706E-002
0.514	1.2364062E-002
0.515	1.1438113E-002
0.516	1.0825179E-002
0.517	9.9358708E-003
0.518	9.1083162E-003
0.519	8.6047379E-003
0.52	7.9385387E-003
0.521	7.3956670E-003
0.522	7.1102064E-003
0.523	6.8062707E-003
0.524	6.6527002E-003
0.525	6.6348258E-003
0.526	6.7317118E-003
0.527	6.9680633E-003
0.528	7.1978010E-003
0.529	7.6346165E-003
0.53	8.1647765E-003
0.531	8.5592512E-003
0.532	9.1930851E-003
0.533	9.8548215E-003
0.534	1.0518301E-002
0.535	1.0948897E-002
0.536	1.1558929E-002
0.537	1.2105957E-002
0.538	1.2570321E-002
0.539	1.2825589E-002
0.54	1.3116586E-002
0.541	1.3288252E-002
0.542	1.3334857E-002
0.543	1.3295080E-002
0.544	1.3130777E-002
0.545	1.2845333E-002
0.546	1.2446901E-002
0.547	1.1948715E-002
0.548	1.1568156E-002
0.549	1.0937057E-002
0.55	1.0251021E-002
0.551	9.5304130E-003
0.552	8.7965690E-003
0.553	8.3103003E-003
0.554	7.6007433E-003
0.555	6.9327136E-003
0.556	6.3246461E-003
0.557	5.7936404E-003
0.558	5.3525665E-003
0.559	5.1131966E-003
0.56	4.8448183E-003
0.561	4.6886755E-003
0.562	4.6449821E-003
0.563	4.7142883E-003
0.564	4.8900940E-003
0.565	5.1646288E-003
0.566	5.5269124E-003
0.567	5.9642261E-003
0.568	6.2899170E-003
0.569	6.8170223E-003
0.57	7.3756548E-003
0.571	7.9472261E-003
0.572	8.5140746E-003
0.573	9.0588843E-003
0.574	9.5660547E-003
0.575	1.0018055E-002
0.576	1.0404342E-002
0.577	1.0712555E-002
0.578	1.0933748E-002
0.579	1.1062087E-002
0.58	1.1094513E-002
0.581	1.1029078E-002
0.582	1.0867844E-002
0.583	1.0615865E-002
0.584	1.0278061E-002
0.585	9.8647531E-003
0.586	9.5523391E-003
0.587	9.0365699E-003
0.588	8.4769819E-003
0.589	7.8870934E-003
0.59	7.0797144E-003
0.591	6.4778216E-003
0.592	5.8957967E-003
0.593	5.3465562E-003
0.594	4.8443004E-003
0.595	4.4002696E-003
0.596	4.0243063E-003
0.597	3.7254940E-003
0.598	3.5091729E-003
0.599	3.3799270E-003
0.6	3.3395081E-003
0.601	3.3868931E-003
0.602	3.5198831E-003
0.603	3.7336217E-003
0.604	4.0206984E-003
0.605	4.3734061E-003
0.606	4.7814548E-003
0.607	5.3917025E-003
0.608	5.8832658E-003
0.609	6.3897003E-003
0.61	6.8979035E-003
0.611	7.3950524E-003
0.612	7.8684716E-003
0.613	8.3070369E-003
0.614	8.6998614E-003
0.615	9.0370467E-003
0.616	9.3878154E-003
0.617	9.5679015E-003
0.618	9.6729724E-003
0.619	9.6997693E-003
0.62	9.6480399E-003
0.621	9.5193265E-003
0.622	9.2327492E-003
0.623	8.9383032E-003
0.624	8.5827457E-003
0.625	8.1742834E-003
0.626	7.7211834E-003
0.627	7.0653451E-003
0.628	6.5484224E-003
0.629	6.0227169E-003
0.63	5.4989182E-003
0.631	4.9885856E-003
0.632	4.3471609E-003
0.633	3.9083832E-003
0.634	3.5161169E-003
0.635	3.1778354E-003
0.636	2.8228837E-003
0.637	2.6353749E-003
0.638	2.5189701E-003
0.639	2.4754799E-003
0.64	2.5314721E-003
0.641	2.6564058E-003
0.642	2.8487132E-003
0.643	3.1040260E-003
0.644	3.5312674E-003
0.645	3.9076419E-003
0.646	4.3224636E-003
0.647	4.9197618E-003
0.648	5.3881537E-003
0.649	5.8629182E-003
0.65	6.4883702E-003
0.651	6.9393273E-003
0.652	7.3643639E-003
0.653	7.8753326E-003
0.654	8.2077356E-003
0.655	8.4877117E-003
0.656	8.7713124E-003
0.657	8.9119030E-003
0.658	8.9866761E-003
0.659	8.9825559E-003
0.66	8.9022890E-003
0.661	8.7564811E-003
0.662	8.4664468E-003
0.663	8.1823375E-003
0.664	7.7256332E-003
0.665	7.3332116E-003
0.666	6.9055231E-003
0.667	6.2951762E-003
0.668	5.8183619E-003
0.669	5.1742620E-003
0.67	4.6964907E-003
0.671	4.0834076E-003
0.672	3.6523899E-003
0.673	3.2553978E-003
0.674	2.7904874E-003
0.675	2.4986039E-003
0.676	2.1950684E-003
0.677	2.0368581E-003
0.678	1.9239289E-003
0.679	1.9141958E-003
0.68	2.0015989E-003
0.681	2.1405076E-003
0.682	2.4181569E-003
0.683	2.6908505E-003
0.684	3.1299919E-003
0.685	3.5086689E-003
0.686	4.0656263E-003
0.687	4.5126225E-003
0.688	5.1325355E-003
0.689	5.6043803E-003
0.69	6.2271603E-003
0.691	6.6789407E-003
0.692	7.2450708E-003
0.693	7.6340060E-003
0.694	8.0907810E-003
0.695	8.3808117E-003
0.696	8.6862054E-003
0.697	8.8501032E-003
0.698	8.9769401E-003
0.699	8.9947907E-003
0.7	8.9380741E-003
0.701	8.7669436E-003
0.702	8.5714860E-003
0.703	8.2271267E-003
0.704	7.9119317E-003
0.705	7.4256952E-003
0.706	6.8764105E-003
0.707	6.4328029E-003
0.708	5.8137705E-003
0.709	5.3380267E-003
0.71	4.7035487E-003
0.711	4.0858560E-003
0.712	3.6444017E-003
0.713	3.0990141E-003
0.714	2.6172344E-003
0.715	2.3064567E-003
0.716	1.9696222E-003
0.717	1.7300448E-003
0.718	1.6184298E-003
0.719	1.5652897E-003
0.72	1.6226356E-003
0.721	1.7382464E-003
0.722	1.9847956E-003
0.723	2.3314799E-003
0.724	2.6518900E-003
0.725	3.1506829E-003
0.726	3.7190863E-003
0.727	4.3415013E-003
0.728	4.8338529E-003
0.729	5.5104136E-003
0.73	6.1930493E-003
0.731	6.6984762E-003
0.732	7.3491312E-003
0.733	7.9568550E-003
0.734	8.5062217E-003
0.735	8.8717313E-003
0.736	9.2855217E-003
0.737	9.6068950E-003
0.738	9.8263333E-003
0.739	9.9216159E-003
0.74	9.9514332E-003
0.741	9.8718312E-003
0.742	9.6830139E-003
0.743	9.3908235E-003
0.744	9.1079762E-003
0.745	8.6541129E-003
0.746	8.1221564E-003
0.747	7.5262100E-003
0.748	6.8815378E-003
0.749	6.2046330E-003
0.75	5.6863180E-003
0.751	4.9955696E-003
0.752	4.3216133E-003
0.753	3.6822848E-003
0.754	3.0946732E-003
0.755	2.5748610E-003
0.756	2.2382867E-003
0.757	1.8707643E-003
0.758	1.6059898E-003
0.759	1.4526965E-003
0.76	1.4160551E-003
0.761	1.4997992E-003
0.762	1.7032946E-003
0.763	2.0234631E-003
0.764	2.4542538E-003
0.765	2.8447462E-003
0.766	3.4471715E-003
0.767	4.1307877E-003
0.768	4.8805522E-003
0.769	5.6798514E-003
0.77	6.5108598E-003
0.771	7.3544923E-003
0.772	8.1925336E-003
0.773	9.0050800E-003
0.774	9.7747939E-003
0.775	1.0482740E-002
0.776	1.1114659E-002
0.777	1.1653770E-002
0.778	1.2090625E-002
0.779	1.2413732E-002
0.78	1.2614223E-002
0.781	1.2688433E-002
0.782	1.2635586E-002
0.783	1.2454879E-002
0.784	1.2150087E-002
0.785	1.1726759E-002
0.786	1.1194892E-002
0.787	1.0566831E-002
0.788	9.8549034E-003
0.789	9.0758009E-003
0.79	8.2476679E-003
0.791	7.3885964E-003
0.792	6.5192278E-003
0.793	5.6604110E-003
0.794	4.8326305E-003
0.795	4.0570805E-003
0.796	3.3532879E-003
0.797	2.7402176E-003
0.798	2.2353989E-003
0.799	1.8528027E-003
0.8	1.6070005E-003
0.801	1.5068880E-003
0.802	1.5979017E-003
0.803	1.8475332E-003
0.804	2.2538586E-003
0.805	2.8135779E-003
0.806	3.5191702E-003
0.807	4.3599349E-003
0.808	5.3226212E-003
0.809	6.3906610E-003
0.81	7.8447415E-003
0.811	9.0773851E-003
0.812	1.0347019E-002
0.813	1.1628711E-002
0.814	1.2899431E-002
0.815	1.4133932E-002
0.816	1.5308137E-002
0.817	1.6657557E-002
0.818	1.7613797E-002
0.819	1.8440522E-002
0.82	1.9118516E-002
0.821	1.9637566E-002
0.822	2.0043001E-002
0.823	2.0163409E-002
0.824	2.0095857E-002
0.825	1.9844266E-002
0.826	1.9409215E-002
0.827	1.8618543E-002
0.828	1.7802628E-002
0.829	1.6839441E-002
0.83	1.5746504E-002
0.831	1.4230611E-002
0.832	1.2929148E-002
0.833	1.1576756E-002
0.834	1.0204711E-002
0.835	8.5070180E-003
0.836	7.2024772E-003
0.837	5.9814160E-003
0.838	4.8760669E-003
0.839	3.7053977E-003
0.84	2.9740531E-003
0.841	2.4554965E-003
0.842	2.1427623E-003
0.843	2.1846315E-003
0.844	2.5035599E-003
0.845	3.3073535E-003
0.846	4.2796894E-003
0.847	5.5421963E-003
0.848	7.5166882E-003
0.849	9.3951253E-003
0.85	1.1516959E-002
0.851	1.4470926E-002
0.852	1.7037442E-002
0.853	1.9744648E-002
0.854	2.3263633E-002
0.855	2.6134811E-002
0.856	2.9008100E-002
0.857	3.2529850E-002
0.858	3.5232540E-002
0.859	3.8398519E-002
0.86	4.0706333E-002
0.861	4.2767107E-002
0.862	4.4940341E-002
0.863	4.6316471E-002
0.864	4.7535822E-002
0.865	4.8081737E-002
0.866	4.8232988E-002
0.867	4.7839157E-002
0.868	4.7053788E-002
0.869	4.5494523E-002
0.87	4.3794792E-002
0.871	4.1141532E-002
0.872	3.8629062E-002
0.873	3.5814732E-002
0.874	3.1940024E-002
0.875	2.8626507E-002
0.876	2.4332806E-002
0.877	2.0874297E-002
0.878	1.6673336E-002
0.879	1.3536788E-002
0.88	1.0083361E-002
0.881	7.8451457E-003
0.882	5.9165824E-003
0.883	5.2379607E-003
0.884	5.6922040E-003
0.885	7.2594322E-003
0.886	1.0930045E-002
0.887	1.5375014E-002
0.888	2.2963902E-002
0.889	3.0743618E-002
0.89	4.2661313E-002
0.891	5.7007182E-002
0.892	7.0181914E-002
0.893	8.8649265E-002
0.894	1.0486796E-001
0.895	1.2669890E-001
0.896	1.4520660E-001
0.897	1.6933274E-001
0.898	1.9415317E-001
